# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0001000000
# tn =         1.0000000000 mun =        -1.0000000000 minev/ds =         0.0000000001 maxev =         1.2000000000
# tna_pz =         0.7000000000 tna_ab =         0.7000000000 tna_px =         0.7000000000 tna_py =         0.7000000000 tna_dxy =         0.7000000000
# rtna_pz =         0.5000000000 rtna_ab =         0.5000000000 rtna_px =         0.5000000000 rtna_py =         0.5000000000 rtna_dxy =         0.5000000000
# tas_pz =         0.7000000000 tas_ab =         0.7000000000 tas_px =         0.7000000000 tas_py =         0.7000000000 tas_dxy =         0.7000000000
# rtas_pz =         0.5000000000 rtas_ab =         0.5000000000 rtas_px =         0.5000000000 rtas_py =         0.5000000000 rtas_dxy =         0.5000000000
# wid =   140 len =    25 wn =    20 wb1 =    10 wb2 =    30 wb3 =    30 wbs =     0 numr =  1000
# ev/ds, nc1, nc2, nc3, G11u_ave, G11u_var, G11d_ave, G11d_var, G21u_ave, G21u_var, G21d_ave, G21d_var, G31u_ave, G31u_var, G31d_ave, G31d_var, G12u_ave, G12u_var, G12d_ave, G12d_var, G22u_ave, G22u_var, G22d_ave, G22d_var, G32u_ave, G32u_var, G32d_ave, G32d_var, G13u_ave, G13u_var, G13d_ave, G13d_var, G23u_ave, G23u_var, G23d_ave, G23d_var, G33u_ave, G33u_var, G33d_ave, G33d_var
        0.4848484849   14   14   14        4.0943109777        0.3836668829        1.1906767690        0.3530379902       -0.1202449259        0.1294987930        2.5436194517        0.2924757715       -0.0364466621        0.1063595588        0.2033231013        0.1337083543        2.4739172070        0.2827526722       -0.0379295305        0.1268173205        4.1354062364        0.3756148365        4.1393489064        0.3609304641       -0.0379233007        0.1266245609        2.4699807423        0.2717557076        0.1957291206        0.1334472947       -0.0311845476        0.0992939404        2.5191189984        0.2917225911       -0.1190678413        0.1245847222        1.2318524234        0.3582654601        4.0969529250        0.3805948374
        0.4969696970   14   14   14        4.0994911014        0.3863398684        1.1876145485        0.3508105140       -0.1264349451        0.1294675904        2.5380121182        0.2932013350       -0.0380069655        0.1062038366        0.2094225244        0.1349854879        2.4675860893        0.2828019369       -0.0355168926        0.1232535348        4.1580969534        0.3751113542        4.1575626627        0.3627953684       -0.0355057643        0.1298980453        2.4681315087        0.2786340324        0.2004958314        0.1339048324       -0.0305696734        0.0995457817        2.5138176106        0.2885353410       -0.1228389493        0.1248081122        1.2350593017        0.3614678709        4.1027813660        0.3817389153
        0.5090909091   14   14   14        4.1032673990        0.3834917421        1.1855247859        0.3611430713       -0.1321553909        0.1286372779        2.5320286251        0.2908625186       -0.0375102708        0.1054695254        0.2160483264        0.1351577154        2.4644137231        0.2874698433       -0.0321868516        0.1253821597        4.1745018292        0.3724845718        4.1751058304        0.3705678273       -0.0322101755        0.1295510246        2.4637863980        0.2807286141        0.2052399904        0.1303689606       -0.0289240766        0.1019937264        2.5129346486        0.2901308050       -0.1276527339        0.1262754442        1.2286064926        0.3617661462        4.1033579424        0.3917804243
        0.5212121213   14   14   14        4.1112510571        0.3787853159        1.1857847068        0.3580193812       -0.1378707289        0.1286720418        2.5282290115        0.2858329486       -0.0372970478        0.1044323312        0.2220695604        0.1347020411        2.4639301856        0.2900685634       -0.0297365754        0.1278992294        4.1892690395        0.3795150595        4.1953004554        0.3744605191       -0.0284990972        0.1288121024        2.4591362475        0.2791448310        0.2089440934        0.1308908315       -0.0280917768        0.1046037631        2.5143917880        0.2932394121       -0.1313564323        0.1286552729        1.2232034168        0.3629005920        4.1059875084        0.3964717212
        0.5333333334   14   14   14        4.1136965056        0.3776387295        1.1844087349        0.3530346270       -0.1409854933        0.1292767448        2.5248198012        0.2809983028       -0.0388602663        0.1041480147        0.2246222104        0.1359772721        2.4604934200        0.2883408358       -0.0269794808        0.1273107235        4.2075983400        0.3839861084        4.2107975196        0.3687706879       -0.0278450840        0.1299249695        2.4564286372        0.2849719331        0.2081890947        0.1320556641       -0.0298124933        0.1019228739        2.5139511026        0.2927263850       -0.1334649216        0.1298167755        1.2267987299        0.3642802066        4.1122163417        0.3912824680
        0.5454545455   14   14   14        4.1079500952        0.3718920720        1.1905509321        0.3548001915       -0.1387819226        0.1267939201        2.5214461644        0.2796166955       -0.0354736687        0.1061468693        0.2216974079        0.1337948256        2.4572644073        0.2866467093       -0.0231714310        0.1259039091        4.2263170818        0.3806166867        4.2260440337        0.3647613903       -0.0232246643        0.1309317568        2.4574842221        0.2832214264        0.2069036975        0.1306166749       -0.0326752653        0.1010286496        2.5133237527        0.2866043048       -0.1347602948        0.1334670890        1.2294583020        0.3576644987        4.1171213119        0.3870755456
        0.5575757576   14   14   14        4.1055012431        0.3726057253        1.1960759250        0.3590412819       -0.1364238112        0.1284323233        2.5206940671        0.2805479448       -0.0325369936        0.1055420988        0.2197704456        0.1309800645        2.4586029835        0.2891951302       -0.0223344352        0.1245018349        4.2340160515        0.3755873747        4.2352123826        0.3643130947       -0.0168867228        0.1278090100        2.4628543647        0.2791016328        0.2075020203        0.1301711646       -0.0344430312        0.1006003472        2.5195076568        0.2782526992       -0.1346633110        0.1353362570        1.2218129733        0.3478301562        4.1179289931        0.3853300719
        0.5696969697   14   14   14        4.0978218264        0.3759513766        1.1950452998        0.3603942265       -0.1324267876        0.1284901713        2.5193784121        0.2836701553       -0.0336843138        0.1044295734        0.2172870134        0.1321684060        2.4691642434        0.2905044929       -0.0235409055        0.1269896795        4.2340017973        0.3733093635        4.2445744719        0.3760475349       -0.0150957183        0.1278422136        2.4670367556        0.2769930944        0.2074999251        0.1295042944       -0.0343861140        0.1018041121        2.5220490960        0.2762052251       -0.1338143656        0.1338625679        1.2160101141        0.3553218526        4.1137596147        0.3879168300
        0.5818181819   14   14   14        4.0941622059        0.3846472431        1.1907673747        0.3623559554       -0.1304987828        0.1314712540        2.5216916264        0.2868750250       -0.0363938997        0.1013700871        0.2148105231        0.1349928892        2.4751586796        0.2875806322       -0.0219067102        0.1288347931        4.2395731187        0.3709682110        4.2505762365        0.3803518674       -0.0142886913        0.1277856958        2.4717735806        0.2753859016        0.2053055925        0.1297006680       -0.0329948740        0.1021417376        2.5264355574        0.2801191172       -0.1318828284        0.1308858480        1.2131978102        0.3581554283        4.1098166625        0.3978258429
        0.5939393940   14   14   14        4.0891831123        0.3924378232        1.1913110207        0.3661413925       -0.1302817531        0.1324976306        2.5223637046        0.2923945176       -0.0338516204        0.0967108089        0.2113750125        0.1331621328        2.4798175966        0.2865210822       -0.0194930984        0.1297145016        4.2551022834        0.3696193082        4.2629870402        0.3836001881       -0.0103700431        0.1286277247        2.4810558935        0.2800143397        0.2035963041        0.1272358509       -0.0330782233        0.1014743855        2.5316798410        0.2872498180       -0.1281767133        0.1278700341        1.2113326099        0.3418155515        4.1078636920        0.3969050613
        0.6060606061   14   14   14        4.0875728655        0.3887723249        1.1889738946        0.3605773840       -0.1289013626        0.1317107584        2.5270989360        0.2920630987       -0.0319845061        0.0978725322        0.2106141662        0.1291414019        2.4882964633        0.2866375716       -0.0152536231        0.1318790086        4.2710006002        0.3669378445        4.2766379107        0.3841938395       -0.0094520019        0.1309442015        2.4884607740        0.2825153466        0.2044033450        0.1245107931       -0.0309987294        0.1019640403        2.5371063344        0.2885999086       -0.1256087983        0.1247240324        1.2128429806        0.3460495877        4.1109601878        0.3889546784
        0.6181818182   14   14   14        4.0909860997        0.3846395787        1.1879826205        0.3595756506       -0.1283646696        0.1320641586        2.5308005721        0.2891729769       -0.0306670676        0.0998273041        0.2131699986        0.1272515133        2.4981401882        0.2860091257       -0.0103277682        0.1368632704        4.2888080418        0.3670654246        4.2889945399        0.3851366181       -0.0092935683        0.1273240733        2.4989883961        0.2838600948        0.2057796999        0.1265609572       -0.0290495393        0.0987000046        2.5437253260        0.2810581777       -0.1247098336        0.1238055474        1.2058521471        0.3471593906        4.1091167755        0.3835258580
        0.6303030304   14   14   14        4.0885677801        0.3775579191        1.1874666762        0.3590433823       -0.1246137337        0.1309809883        2.5372652930        0.2861544420       -0.0280539394        0.1008772089        0.2111681381        0.1286940882        2.5118385594        0.2887201330       -0.0072352145        0.1340466431        4.3000245216        0.3655310957        4.3056061652        0.3815896503       -0.0070350383        0.1227624139        2.5064570918        0.2848946484        0.2085781946        0.1253981057       -0.0282255564        0.1001408198        2.5474472405        0.2758730748       -0.1259008871        0.1213231080        1.1955582739        0.3398838935        4.1057101523        0.3783681531
        0.6424242425   14   14   14        4.0886890150        0.3705218528        1.1840430035        0.3555546835       -0.1210438321        0.1279323750        2.5473793684        0.2825945994       -0.0264803304        0.1033134898        0.2097424810        0.1264683121        2.5219227164        0.2907034965       -0.0060981920        0.1302925350        4.3108293860        0.3645935285        4.3172470277        0.3835961683       -0.0029257415        0.1214415106        2.5186775251        0.2848618276        0.2111650881        0.1258513927       -0.0282584283        0.1001851797        2.5493372949        0.2778477902       -0.1285711131        0.1194852158        1.1834486053        0.3384572608        4.1007805292        0.3818717196
        0.6545454546   14   14   14        4.0895386290        0.3741506560        1.1770683980        0.3514251060       -0.1215049406        0.1259522724        2.5538101801        0.2897609585       -0.0243417942        0.1043640473        0.2128133162        0.1254926883        2.5345903809        0.2904546895       -0.0038905433        0.1270840217        4.3231750529        0.3631261839        4.3339054398        0.3831777229        0.0026523045        0.1231340055        2.5304028419        0.2837525875        0.2150446804        0.1279814644       -0.0265976949        0.0991826607        2.5571575995        0.2789298916       -0.1296502233        0.1210015112        1.1756754288        0.3397688177        4.1041256267        0.3937606451
        0.6666666667   14   14   14        4.0896091694        0.3889905919        1.1710916714        0.3509726035       -0.1206442224        0.1230086179        2.5595113919        0.2962940956       -0.0220134380        0.1081481100        0.2163484455        0.1240788261        2.5494413079        0.2913812584       -0.0025897695        0.1296644450        4.3393942214        0.3692378109        4.3568600788        0.3844068892        0.0046515651        0.1237821867        2.5392167850        0.2819165491        0.2162380698        0.1309669608       -0.0225339459        0.0960438855        2.5610538937        0.2824477334       -0.1272492317        0.1258819679        1.1818388721        0.3436142711        4.1089140134        0.3932007993
        0.6787878788   14   14   14        4.0920154128        0.3921818169        1.1712994875        0.3447213949       -0.1173689645        0.1219308909        2.5644919750        0.2934639311       -0.0195625793        0.1071150152        0.2192924072        0.1281439801        2.5629616737        0.2935087445       -0.0016450606        0.1300339689        4.3553844979        0.3706922006        4.3790800823        0.3895629990        0.0085579013        0.1267635916        2.5494690507        0.2844076010        0.2144600347        0.1293917547       -0.0184077026        0.0982953011        2.5685858230        0.2871624278       -0.1215258074        0.1269710446        1.1861686114        0.3460334371        4.1091479793        0.3905505757
        0.6909090910   14   14   14        4.0999454649        0.3859189524        1.1658846504        0.3435470103       -0.1163195460        0.1218220514        2.5744616245        0.2929952808       -0.0217049936        0.1066319148        0.2215746504        0.1273537790        2.5747306134        0.2935978266        0.0030658822        0.1279991282        4.3786375709        0.3724088439        4.3984300788        0.3941735405        0.0104458565        0.1308111939        2.5623180798        0.2860232086        0.2103549434        0.1293004424       -0.0140040574        0.1003796284        2.5795510652        0.2891058781       -0.1155038335        0.1277200335        1.1898458831        0.3504487270        4.1092597826        0.3971173747
        0.7030303031   14   14   14        4.1079219112        0.3801937700        1.1669068482        0.3456667369       -0.1152879413        0.1218888836        2.5835760171        0.2940625599       -0.0202960057        0.1033096285        0.2218550987        0.1242827046        2.5858477101        0.2975703018        0.0068988563        0.1270663423        4.4062929366        0.3812307519        4.4192211332        0.3986750492        0.0112844706        0.1314845048        2.5773051285        0.2859707242        0.2106984918        0.1244425886       -0.0116765633        0.0984566838        2.5859924643        0.2875927597       -0.1111720798        0.1253695983        1.1907532208        0.3436331166        4.1102928206        0.3974254376
        0.7151515152   14   14   14        4.1053558030        0.3810642135        1.1716924234        0.3394645493       -0.1086934270        0.1209980483        2.5901635713        0.2942902647       -0.0172581343        0.1022223728        0.2175482469        0.1224335917        2.5992415328        0.2969844947        0.0092051700        0.1246506107        4.4249507022        0.3868720727        4.4401894634        0.4050300805        0.0167514461        0.1294646717        2.5915490476        0.2860089588        0.2127294225        0.1228875005       -0.0133839931        0.0967269537        2.5918214582        0.2896010634       -0.1114115153        0.1245198337        1.1824427327        0.3354805332        4.1117891219        0.3920843592
        0.7272727273   14   14   14        4.1021726159        0.3822530809        1.1754111842        0.3357323817       -0.1034497252        0.1193020832        2.5928758987        0.2923427316       -0.0162464870        0.0994857154        0.2141893208        0.1246345271        2.6152869759        0.2984817511        0.0119830852        0.1311099127        4.4465279276        0.3859186861        4.4650988631        0.3998859859        0.0181297457        0.1246282545        2.6028627011        0.2856812242        0.2127613670        0.1234996020       -0.0136817681        0.0971201589        2.5992582351        0.2931814152       -0.1083173534        0.1245322620        1.1790185996        0.3346885014        4.1130373234        0.3935998746
        0.7393939394   14   14   14        4.1049330330        0.3804427350        1.1746863892        0.3371484702       -0.1018208340        0.1196097597        2.5962349416        0.2954745527       -0.0165211283        0.1006776512        0.2156697141        0.1279241566        2.6285223162        0.3032577287        0.0135442911        0.1287541963        4.4636147321        0.3856713896        4.4807666247        0.4010077115        0.0173534596        0.1232935710        2.6151796074        0.2857000282        0.2080877229        0.1246347585       -0.0139524526        0.0967791117        2.6093211155        0.2967928752       -0.1005846708        0.1238319043        1.1792421900        0.3330425418        4.1111881370        0.3876211779
        0.7515151516   14   14   14        4.1082765556        0.3812460211        1.1720110115        0.3338777391       -0.0981245330        0.1207880477        2.6093450822        0.2983207011       -0.0113036532        0.0987677113        0.2174922762        0.1250721151        2.6397099387        0.3045255759        0.0186625769        0.1252447884        4.4737431729        0.3816194284        4.4881611505        0.4016264199        0.0200440350        0.1202462489        2.6266734198        0.2878587145        0.2113326999        0.1240125621       -0.0130219453        0.0968164154        2.6225815911        0.2939018980       -0.0982588020        0.1238415171        1.1700368180        0.3309716896        4.1152318555        0.3863755636
        0.7636363637   14   14   14        4.1157110148        0.3859711546        1.1642545780        0.3296918576       -0.0962726949        0.1210087809        2.6253363849        0.2948114083       -0.0095533183        0.0928261926        0.2202940384        0.1223372806        2.6462693611        0.3092352533        0.0214132475        0.1212784514        4.4892385900        0.3790523491        4.4891757551        0.3946823438        0.0191694714        0.1181827635        2.6440884201        0.2953364327        0.2145682236        0.1214932187       -0.0090166081        0.0964096023        2.6302148112        0.3001240306       -0.0969505692        0.1209671685        1.1676779083        0.3331198040        4.1184281208        0.3857302746
        0.7757575758   14   14   14        4.1195709265        0.3825903323        1.1595916976        0.3327387433       -0.0917168577        0.1197418412        2.6406137695        0.2961270851       -0.0081647179        0.0943711516        0.2194838832        0.1199372622        2.6632221512        0.3099124280        0.0202928879        0.1241962265        4.4938211669        0.3756157914        4.4968724640        0.3920382044        0.0201561551        0.1177918037        2.6600341215        0.3009578518        0.2142109105        0.1201760520       -0.0041096997        0.0970261460        2.6413050689        0.3063484708       -0.0914350065        0.1203557298        1.1741506031        0.3366585100        4.1252112894        0.3865454028
        0.7878787879   14   14   14        4.1208608988        0.3808707159        1.1550220239        0.3353258387       -0.0882815368        0.1230309804        2.6565708392        0.3010466226       -0.0061098134        0.0931885892        0.2148766859        0.1182674143        2.6859281483        0.3106149881        0.0225747964        0.1274368229        4.5027168699        0.3862755020        4.5115705177        0.3885831416        0.0242286501        0.1160189697        2.6787283541        0.3013390112        0.2140188427        0.1156788745       -0.0017337013        0.0969556896        2.6651560558        0.3016347477       -0.0913904993        0.1161792552        1.1658737997        0.3351951879        4.1381728984        0.3803358845
        0.8000000000   14   14   14        4.1224957271        0.3761615192        1.1462036739        0.3379746345       -0.0832812214        0.1201174053        2.6808227132        0.2990215159       -0.0000177743        0.0920038901        0.2121703440        0.1157787001        2.7065184164        0.3087835014        0.0235886646        0.1255301811        4.5026650985        0.3821154796        4.5109755713        0.3947851119        0.0261792665        0.1128446741        2.7007985464        0.2994282418        0.2142105266        0.1117521883       -0.0015927206        0.0937261879        2.6917354112        0.2962017784       -0.0871397382        0.1154382633        1.1517440873        0.3329044452        4.1464224846        0.3727610423
        0.8121212122   14   14   14        4.1325110009        0.3747541281        1.1382950660        0.3313819159       -0.0770947802        0.1167090123        2.7090048488        0.2969736978        0.0017239790        0.0883265348        0.2098403096        0.1120927760        2.7295046193        0.3125797050        0.0206940717        0.1219355206        4.5004630977        0.3853720093        4.5091291026        0.3961441153        0.0277302693        0.1186246503        2.7278747831        0.3017391947        0.2133501831        0.1107740693        0.0001895420        0.0914763708        2.7205087324        0.3018138072       -0.0818715777        0.1153018037        1.1396459482        0.3342915510        4.1551869069        0.3726744070
        0.8242424243   14   14   14        4.1472639015        0.3722435060        1.1318775050        0.3308444379       -0.0711314279        0.1146008050        2.7395629140        0.2995282569        0.0033964713        0.0884327204        0.2080885263        0.1091057272        2.7600383348        0.3194009434        0.0171936122        0.1185969217        4.5049971738        0.3907793966        4.5169097885        0.4023459627        0.0274081029        0.1196081542        2.7583402107        0.3043801494        0.2128364781        0.1107518004       -0.0003586994        0.0877380365        2.7599193782        0.3060367243       -0.0786603214        0.1141979736        1.1219071713        0.3188331570        4.1736820479        0.3790947989
        0.8363636364   14   14   14        4.1789011594        0.3735070047        1.1371827387        0.3321201845       -0.0662339546        0.1147180214        2.7757231772        0.3004608036        0.0049826536        0.0884709150        0.2047439428        0.1100141976        2.7862223511        0.3282484050        0.0163579076        0.1185158736        4.5290866313        0.4000145240        4.5291635350        0.4132636850        0.0210164922        0.1207929831        2.7908040313        0.3127743215        0.2165509203        0.1094789562        0.0000263376        0.0893733863        2.7893934918        0.3119707725       -0.0782000444        0.1122057305        1.1249130327        0.3148215036        4.2090311515        0.3805770282
        0.8484848485   14   14   14        4.2299805170        0.3805823234        1.1539032684        0.3326524121       -0.0625037801        0.1154328169        2.8109809133        0.3070299956        0.0030372969        0.0903535901        0.2056298524        0.1092133870        2.8179425186        0.3349401759        0.0081094199        0.1194643859        4.5538726242        0.3981512761        4.5452315629        0.4120972638        0.0112505816        0.1189186794        2.8297247418        0.3158942455        0.2112445100        0.1089959710        0.0035090688        0.0925203926        2.8251436334        0.3119902459       -0.0710800843        0.1123381007        1.1467409332        0.3245230854        4.2507000915        0.3822931125
        0.8606060606   14   14   14        4.2943804792        0.3859591416        1.1847738569        0.3385736011       -0.0565443135        0.1142538888        2.8489989933        0.3199023881       -0.0004506479        0.0920672118        0.2036126651        0.1072506677        2.8488118356        0.3269738061       -0.0056769317        0.1178178920        4.5902314274        0.3973107211        4.5805250928        0.4034073627        0.0005737096        0.1184703434        2.8647688127        0.3111475676        0.2066598018        0.1143799549        0.0011909659        0.0925221501        2.8639263119        0.3146144826       -0.0609663630        0.1181770765        1.1835817170        0.3405879755        4.3139432191        0.3884410893
        0.8727272728   14   14   14        4.3667987724        0.3797198484        1.2204751124        0.3414275524       -0.0536317329        0.1151308757        2.8843000148        0.3230411862       -0.0062915481        0.0951310145        0.2021003655        0.1088186633        2.8861214711        0.3243615808       -0.0161249931        0.1176680405        4.6461068506        0.3950398945        4.6360874910        0.3972386734       -0.0100731300        0.1163876593        2.9021926987        0.3162563901        0.2052895482        0.1139933636       -0.0019098270        0.0949047409        2.9039209241        0.3236102892       -0.0550000181        0.1214993009        1.2234979337        0.3493361208        4.3896182511        0.3937354906
        0.8848484849   14   14   14        4.4500477503        0.3816817498        1.2579308683        0.3463533626       -0.0510845180        0.1158551273        2.9265750004        0.3281054365       -0.0101936509        0.0986601124        0.2042637209        0.1116113709        2.9328714683        0.3323808429       -0.0244618329        0.1179893747        4.7161938376        0.3924866228        4.7011135481        0.4035828963       -0.0242347918        0.1196331761        2.9481787993        0.3243832631        0.2046686311        0.1103203542       -0.0014793083        0.0972805642        2.9499174460        0.3234935790       -0.0475375887        0.1238528984        1.2696220288        0.3486629882        4.4732250083        0.3936539248
        0.8969696970   14   14   14        4.5383848514        0.3825368413        1.2925811404        0.3456940902       -0.0487823918        0.1168437757        2.9810451321        0.3319399977       -0.0110623088        0.0995612116        0.2049138784        0.1120300331        2.9874063578        0.3352169279       -0.0274052028        0.1179452243        4.7960749398        0.3984070974        4.7774550197        0.4029852567       -0.0338277404        0.1201236763        2.9996037405        0.3288910012        0.2034368404        0.1081548287        0.0014703975        0.1019959807        3.0033975788        0.3297982660       -0.0424208594        0.1198908856        1.3217623715        0.3491950381        4.5695472538        0.3982186220
        0.9090909091   14   14   14        4.6348066951        0.3809767543        1.3311088702        0.3359782422       -0.0435323084        0.1164424105        3.0423814344        0.3400201716       -0.0116608827        0.1033587014        0.2061231988        0.1099652079        3.0507972498        0.3397950234       -0.0322603086        0.1143110089        4.8741084512        0.3926494228        4.8574848794        0.4023634752       -0.0397199319        0.1203381019        3.0599611969        0.3320035526        0.1979657543        0.1154703607        0.0063733283        0.1044661238        3.0625708849        0.3437729009       -0.0375532635        0.1229024166        1.3778811673        0.3652517726        4.6695977411        0.3968559061
        0.9212121212   14   14   14        4.7454215327        0.4033902347        1.3901822603        0.3474895419       -0.0383712017        0.1171789823        3.1087779718        0.3453859504       -0.0054422750        0.1109190050        0.2026478243        0.1107734951        3.1322704698        0.3373809433       -0.0376096441        0.1147909383        4.9653157063        0.3879453946        4.9533707347        0.4010057949       -0.0419911082        0.1190708381        3.1398339773        0.3367961985        0.1895549486        0.1152280589        0.0067167716        0.1042841273        3.1329449966        0.3511034294       -0.0295932250        0.1217283723        1.4278995430        0.3613924947        4.7732759413        0.4022829024
        0.9333333334   14   14   14        4.8625015627        0.4207154632        1.4483252365        0.3648920699       -0.0299575122        0.1218855764        3.1886021420        0.3622533931       -0.0014043814        0.1121379304        0.1942122903        0.1150814897        3.2264235343        0.3341021920       -0.0370436296        0.1228098256        5.0891246102        0.3933873159        5.0740696767        0.4090825406       -0.0448315052        0.1206603439        3.2336905921        0.3479439399        0.1818107675        0.1175690363        0.0126334218        0.1122323322        3.2107758301        0.3613245102       -0.0201695531        0.1184654465        1.4950428479        0.3647887288        4.8951655770        0.4151801219
        0.9454545455   14   14   14        5.0127083061        0.4141209952        1.5169642089        0.3734962092       -0.0239467196        0.1212062349        3.2933500293        0.3750926171        0.0068137919        0.1193096313        0.1852611396        0.1170922854        3.3333161430        0.3486494281       -0.0402351095        0.1218252655        5.2329018131        0.4028824993        5.2150223207        0.4235366533       -0.0440483284        0.1213746805        3.3473824165        0.3621835290        0.1762810873        0.1164448804        0.0115020491        0.1166752554        3.3074560230        0.3701750957       -0.0166169444        0.1187767736        1.5472053793        0.3683823818        5.0360573854        0.4194506866
        0.9575757576   14   14   14        5.1940763160        0.4282340955        1.5910093197        0.3731911543       -0.0238740276        0.1221697674        3.4108771782        0.3914449597        0.0109058837        0.1122966018        0.1792216744        0.1188224971        3.4575171732        0.3707838814       -0.0461808973        0.1184347815        5.3986082777        0.4158693540        5.3912777648        0.4249945940       -0.0426178290        0.1229581924        3.4684107544        0.3708911366        0.1800660066        0.1172228125        0.0069554423        0.1182168061        3.4353122879        0.3790219935       -0.0222029730        0.1189160117        1.5828661404        0.3601481138        5.2134919654        0.4234562501
        0.9696969697   14   14   14        5.4190021301        0.4393377624        1.6488806061        0.3676118735       -0.0315093979        0.1236591444        3.5650300491        0.3983577332        0.0047340437        0.1160629053        0.1783161199        0.1159858470        3.6110184810        0.3691357565       -0.0462283342        0.1216985199        5.6095716470        0.4304384990        5.6046273890        0.4260836375       -0.0499025538        0.1223700037        3.6122885195        0.3765451011        0.1782706920        0.1201742425        0.0016959585        0.1261490559        3.5902372941        0.3837183103       -0.0316808611        0.1235469472        1.6367004930        0.3695781765        5.4351933822        0.4422147456
        0.9818181818   14   14   14        5.7108578352        0.4582677883        1.7061905177        0.3721750000       -0.0482374319        0.1241591608        3.7652589766        0.4061655209       -0.0144844096        0.1197836817        0.1766865000        0.1232577569        3.7792215072        0.3914005347       -0.0548355994        0.1231293563        5.8885269765        0.4362206249        5.8802580060        0.4364520089       -0.0644818299        0.1230991453        3.7778442471        0.3884876380        0.1771447455        0.1236635647       -0.0142172133        0.1255629341        3.7812969923        0.4038218937       -0.0470349648        0.1253431850        1.7169242984        0.3748111198        5.7366182136        0.4310011425
        0.9939393940   14   14   14        6.0664372788        0.4487061588        1.7855383727        0.3636997072       -0.0828763797        0.1299502887        3.9815443604        0.4160234616       -0.0427729799        0.1166518151        0.1737051855        0.1217225128        3.9198124357        0.4015162028       -0.0648267184        0.1220066148        6.2257680938        0.4518542011        6.2298226916        0.4538619593       -0.0626718142        0.1192489739        3.9179127421        0.4141809458        0.1721068308        0.1227469264       -0.0381376952        0.1156923522        3.9925402328        0.4102009761       -0.0833906261        0.1223209257        1.7807255998        0.3694704282        6.0669009851        0.4456084816
        1.0060606061   14   14   14        7.4458007157        0.4020376887        1.8910906943        0.3050091317       -0.0102063902        0.0103046515        2.3371066761        0.1885339051       -0.0021312060        0.0111987370        0.0040667732        0.0111151909        2.3538209154        0.1892404068       -0.0272445761        0.0149897002        7.6668225440        0.4171836564        7.6444965145        0.3994118371       -0.0275389821        0.0150652205        2.3564326812        0.1946939625        0.0040219625        0.0107326959       -0.0023034502        0.0113456898        2.3384756268        0.1949073476       -0.0101743939        0.0103935365        1.8827104660        0.2889936697        7.4427463654        0.3994914903
        1.0181818182   14   14   14        7.6693683931        0.4014409975        1.8562836383        0.2862666953       -0.0053076172        0.0051954870        1.7835035524        0.1431894671       -0.0022377721        0.0061161653        0.0000112450        0.0059662524        1.7985509055        0.1437406513       -0.0207390815        0.0098076578        7.8820287864        0.4131297200        7.8530332945        0.3952131220       -0.0207822041        0.0098768970        1.8012782424        0.1455454917        0.0000145519        0.0057815938       -0.0023199335        0.0060048631        1.7854266272        0.1455677832       -0.0053320451        0.0052386013        1.8517479261        0.2733500664        7.6716415094        0.3985334720
        1.0303030303   14   14   14        7.7488020360        0.3993721572        1.8310375236        0.2782224999       -0.0040154204        0.0036975621        1.5125917607        0.1215768513       -0.0024327236        0.0045319592       -0.0009855481        0.0043935604        1.5263307399        0.1219496452       -0.0180430673        0.0081340372        7.9525707402        0.4090338908        7.9216521601        0.3922267037       -0.0180190158        0.0081835254        1.5289045474        0.1228256576       -0.0009770160        0.0042945861       -0.0024874931        0.0043655744        1.5145745009        0.1229137243       -0.0040359223        0.0037228523        1.8286032090        0.2669163437        7.7532789518        0.3963315141
        1.0424242424   14   14   14        7.7892920913        0.3969071644        1.8119794462        0.2733195972       -0.0034069159        0.0029487716        1.3348269731        0.1074710761       -0.0025414675        0.0037123125       -0.0014170661        0.0035935931        1.3476343978        0.1077297151       -0.0164195336        0.0072356538        7.9845045141        0.4053216034        7.9528031861        0.3896094580       -0.0163652988        0.0072680741        1.3500251350        0.1081797082       -0.0014082276        0.0035389673       -0.0025826141        0.0035328574        1.3367528999        0.1083245179       -0.0034199717        0.0029659040        1.8109713831        0.2630159579        7.7950291455        0.3938510716
        1.0545454546   14   14   14        7.8126666842        0.3943913868        1.7968411902        0.2699027044       -0.0030521519        0.0024932142        1.2041370009        0.0971114830       -0.0025990273        0.0032032762       -0.0016488291        0.0031016545        1.2162401143        0.0972955695       -0.0152970664        0.0066550298        7.9998996828        0.4020125980        7.9678663637        0.3872713463       -0.0152262750        0.0066734982        1.2184543637        0.0975036204       -0.0016401782        0.0030735080       -0.0026323951        0.0030236431        1.2059711032        0.0976902454       -0.0030592922        0.0025058283        1.7968953368        0.2602884510        7.8192317716        0.3913835313
