# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz =         0.2500000000 tna_ab =         0.0000000000 tna_px =         0.2500000000 tna_py =         0.2500000000 tna_dxy =         0.0000000000
# tas_pz =         0.2500000000 tas_ab =         0.0000000000 tas_px =         0.2500000000 tas_py =         0.2500000000 tas_dxy =         0.0000000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rrtna_pz/tna_pz, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.3163265306   14   14   14        0.0662896566        0.0044567986        0.0206647985        0.0021417747        0.0045207870        0.0004389178        0.0470112453        0.0035381055        0.2152249694        0.0120970461       -0.0239623490        0.0031235428        0.0597832867        0.0040472840        0.0026618812        0.0036062082        0.1931096706        0.0105254891        0.7643617376        0.0279379915       -0.0101328885        0.0006245609       -0.0000058588        0.0000008608       -0.0101328885        0.0006245609        1.4915724777        0.0550369113       -0.0101619723        0.0006216269       -0.0000058588        0.0000008608       -0.0101619723        0.0006216269        0.7658223752        0.0275754538        0.7542229894        0.0275574250        1.4712776160        0.0543126564        0.7556545432        0.0272089289
        0.3265306123   14   14   14        0.0663538007        0.0045906443        0.0207707979        0.0021559990        0.0045171598        0.0004315681        0.0472787427        0.0035538244        0.2152636149        0.0127887968       -0.0239012812        0.0034072779        0.0595949812        0.0040382405        0.0025327463        0.0038003979        0.1925116956        0.0109748568        0.7652197802        0.0292322812       -0.0101244042        0.0006478277       -0.0000059236        0.0000009058       -0.0101244042        0.0006478277        1.4926543913        0.0574044370       -0.0101154929        0.0006680790       -0.0000059236        0.0000009058       -0.0101154929        0.0006680790        0.7645718066        0.0298339672        0.7550894515        0.0288606615        1.4724144932        0.0565980669        0.7544503891        0.0294179567
        0.3367346939   14   14   14        0.0664340602        0.0045394046        0.0207542856        0.0022160246        0.0045415637        0.0004801395        0.0472115559        0.0036156294        0.2155211671        0.0127627265       -0.0239394326        0.0034357412        0.0598810315        0.0043059934        0.0027158032        0.0039030738        0.1932850492        0.0112214611        0.7644084245        0.0279863552       -0.0101124609        0.0006516028       -0.0000061928        0.0000009542       -0.0101124609        0.0006516028        1.4912729657        0.0592231231       -0.0101402634        0.0006620424       -0.0000061928        0.0000009542       -0.0101402634        0.0006620424        0.7669121906        0.0307207621        0.7542897700        0.0276116186        1.4710202406        0.0584595420        0.7567657336        0.0303163654
        0.3469387755   14   14   14        0.0664960112        0.0048963577        0.0208910778        0.0022759899        0.0045184081        0.0004848114        0.0475986579        0.0038070792        0.2156092140        0.0133005855       -0.0238048103        0.0035674377        0.0595771244        0.0044615083        0.0025931890        0.0039414787        0.1923765190        0.0112083380        0.7657411162        0.0318764045       -0.0101095650        0.0006925382       -0.0000062963        0.0000010452       -0.0101095650        0.0006925382        1.4926753610        0.0620965176       -0.0100939394        0.0006717926       -0.0000062963        0.0000010452       -0.0100939394        0.0006717926        0.7644903366        0.0300082288        0.7556252540        0.0314495647        1.4724718558        0.0612955303        0.7543901000        0.0296122596
        0.3571428572   14   14   14        0.0668097439        0.0051757098        0.0209831132        0.0025318689        0.0045556001        0.0005334451        0.0476518583        0.0040021278        0.2163868198        0.0139998747       -0.0237313473        0.0037763740        0.0597701121        0.0047777136        0.0029036411        0.0041996255        0.1932436571        0.0121495178        0.7661543765        0.0316878558       -0.0101322837        0.0007166694       -0.0000064077        0.0000010216       -0.0101322837        0.0007166694        1.4975884022        0.0630188327       -0.0101287068        0.0007230690       -0.0000064077        0.0000010216       -0.0101287068        0.0007230690        0.7659592539        0.0320883815        0.7560156842        0.0312497335        1.4773274108        0.0621783817        0.7558241386        0.0316547930
        0.3673469388   14   14   14        0.0670738232        0.0052158900        0.0210238094        0.0025351386        0.0045828944        0.0005395368        0.0477097264        0.0040636486        0.2166807919        0.0141392221       -0.0236887185        0.0036712925        0.0601204637        0.0045517519        0.0030883309        0.0040101794        0.1938474374        0.0120912758        0.7690841758        0.0321427546       -0.0101455541        0.0007288836       -0.0000066044        0.0000011026       -0.0101455541        0.0007288836        1.4948954501        0.0637619581       -0.0101161663        0.0007459239       -0.0000066044        0.0000011026       -0.0101161663        0.0007459239        0.7674092846        0.0322697620        0.7589320164        0.0317094393        1.4746337288        0.0628693469        0.7572865130        0.0317993586
        0.3775510204   14   14   14        0.0671405085        0.0054195292        0.0211507640        0.0026741772        0.0045821382        0.0005998783        0.0478930841        0.0040593219        0.2168850711        0.0143571448       -0.0237849749        0.0039092189        0.0600795961        0.0050046073        0.0030298995        0.0043439173        0.1938170639        0.0129007371        0.7696253774        0.0329327243       -0.0101572333        0.0007211083       -0.0000068924        0.0000011485       -0.0101572333        0.0007211083        1.4972149756        0.0645230104       -0.0101217009        0.0007251805       -0.0000068924        0.0000011485       -0.0101217009        0.0007251805        0.7673888681        0.0343576909        0.7594612509        0.0325059823        1.4769360405        0.0637555452        0.7572602739        0.0339001956
        0.3877551021   14   14   14        0.0668767303        0.0058209546        0.0209761645        0.0028555028        0.0045992912        0.0006213337        0.0477944449        0.0043786800        0.2168203904        0.0152352876       -0.0236737036        0.0041003543        0.0599684263        0.0049515058        0.0032111589        0.0045074487        0.1938457850        0.0131229674        0.7668747858        0.0344792279       -0.0101190712        0.0007705485       -0.0000070796        0.0000012262       -0.0101190712        0.0007705485        1.4979191890        0.0680387320       -0.0101253818        0.0007755485       -0.0000070796        0.0000012262       -0.0101253818        0.0007755485        0.7674309907        0.0357954295        0.7567486341        0.0340087932        1.4776747352        0.0670995256        0.7572985284        0.0353320443
        0.3979591837   14   14   14        0.0672477266        0.0056996142        0.0211383928        0.0028577528        0.0046385753        0.0005952729        0.0480921937        0.0044625911        0.2177392269        0.0154547340       -0.0235968436        0.0041900155        0.0604413669        0.0051044241        0.0032924325        0.0046834225        0.1948198833        0.0132566258        0.7702616240        0.0350936852       -0.0101275184        0.0007801790       -0.0000073684        0.0000012970       -0.0101275184        0.0007801790        1.4968929703        0.0695356750       -0.0101426536        0.0007774450       -0.0000073684        0.0000012970       -0.0101426536        0.0007774450        0.7709171035        0.0359800594        0.7601267363        0.0346143468        1.4766227974        0.0686386769        0.7607670806        0.0354971206
        0.4081632653   14   14   14        0.0671891374        0.0060118794        0.0211533264        0.0029518640        0.0046428045        0.0006703925        0.0481155084        0.0044242272        0.2176867260        0.0156103320       -0.0237495475        0.0043623112        0.0603698609        0.0052159983        0.0032819284        0.0049397382        0.1948232899        0.0136816865        0.7688569752        0.0360471920       -0.0101214515        0.0008176256       -0.0000074995        0.0000014020       -0.0101214515        0.0008176256        1.5002603622        0.0699326463       -0.0101304811        0.0008113773       -0.0000074995        0.0000014020       -0.0101304811        0.0008113773        0.7695483822        0.0364538929        0.7587280233        0.0355417703        1.4800084287        0.0689931678        0.7594104008        0.0359660342
        0.4183673470   14   14   14        0.0672857878        0.0060858047        0.0211192212        0.0030087369        0.0046192192        0.0006404611        0.0481942220        0.0047018727        0.2178413288        0.0163975688       -0.0235263467        0.0045285198        0.0602829748        0.0052442633        0.0035283993        0.0050624008        0.1945980465        0.0140384162        0.7702667125        0.0366952181       -0.0101511694        0.0008135403       -0.0000078142        0.0000014901       -0.0101511694        0.0008135403        1.4997903053        0.0711683754       -0.0101362316        0.0008280904       -0.0000078142        0.0000014901       -0.0101362316        0.0008280904        0.7695872288        0.0374683415        0.7601077281        0.0362102191        1.4795029035        0.0702091856        0.7594431822        0.0369713987
        0.4285714286   14   14   14        0.0676727162        0.0065463802        0.0213656280        0.0034211037        0.0046587129        0.0008110993        0.0484987310        0.0048403310        0.2185586813        0.0165058616       -0.0234607822        0.0046641325        0.0604886931        0.0054061180        0.0036070357        0.0049683750        0.1951193628        0.0143598646        0.7718552637        0.0372697022       -0.0101355556        0.0008437039       -0.0000081369        0.0000016327       -0.0101355556        0.0008437039        1.5025394822        0.0749514040       -0.0101127389        0.0008684264       -0.0000081369        0.0000016327       -0.0101127389        0.0008684264        0.7706872848        0.0382463440        0.7617115703        0.0367803843        1.4822911868        0.0739511757        0.7605664082        0.0377052578
        0.4387755102   14   14   14        0.0677781695        0.0067383819        0.0212151296        0.0033978795        0.0047288155        0.0007211117        0.0482294209        0.0048709864        0.2190958333        0.0172713898       -0.0231045357        0.0046234961        0.0606162038        0.0055530568        0.0041749207        0.0050730288        0.1958869934        0.0146342777        0.7713212164        0.0383492507       -0.0101382670        0.0008623339       -0.0000082608        0.0000016044       -0.0101382670        0.0008623339        1.5044311664        0.0742645992       -0.0101693133        0.0008459133       -0.0000082608        0.0000016044       -0.0101693133        0.0008459133        0.7728779832        0.0373300908        0.7611746877        0.0378400610        1.4841235852        0.0732383130        0.7627004082        0.0368252725
        0.4489795918   14   14   14        0.0681312238        0.0134661231        0.0212421884        0.0079544978        0.0047826829        0.0031301437        0.0483617835        0.0091395950        0.2195234528        0.0331230883       -0.0225298647        0.0170318667        0.0603288928        0.0057983382        0.0039911488        0.0052305677        0.1948934144        0.0150410409        0.7720360317        0.0389465099       -0.0101014445        0.0008747754       -0.0000085495        0.0000017227       -0.0101014445        0.0008747754        1.5032502211        0.0772996938       -0.0100861698        0.0008727750       -0.0000085495        0.0000017227       -0.0100861698        0.0008727750        0.7714087433        0.0399527000        0.7619260367        0.0383993358        1.4830626059        0.0762877699        0.7613140231        0.0394243265
        0.4591836735   14   14   14        0.0680889912        0.0079729457        0.0214945400        0.0043720575        0.0047608173        0.0010429692        0.0486857467        0.0053906198        0.2194735538        0.0187749351       -0.0232584856        0.0051716373        0.0608307130        0.0059588965        0.0039894701        0.0055681573        0.1960387447        0.0157735666        0.7738149127        0.0409026274       -0.0101445707        0.0009233028       -0.0000088899        0.0000018483       -0.0101445707        0.0009233028        1.5037810165        0.0814402734       -0.0101296468        0.0009171380       -0.0000088899        0.0000018483       -0.0101296468        0.0009171380        0.7735101906        0.0388433439        0.7636614513        0.0403533667        1.4835067982        0.0803271468        0.7633716531        0.0383037139
        0.4693877551   14   14   14        0.0677189395        0.0069482490        0.0213317918        0.0036247328        0.0047165066        0.0008495021        0.0488454877        0.0052895469        0.2197065434        0.0191390835       -0.0229926826        0.0054211779        0.0607784456        0.0059965499        0.0042238558        0.0055301014        0.1961834198        0.0160061862        0.7732720426        0.0410303988       -0.0100794322        0.0009084742       -0.0000093370        0.0000018803       -0.0100794322        0.0009084742        1.5028739777        0.0820434515       -0.0100902974        0.0009202913       -0.0000093370        0.0000018803       -0.0100902974        0.0009202913        0.7742352463        0.0419088958        0.7631832725        0.0405169754        1.4827042472        0.0809344334        0.7641356110        0.0413821878
        0.4795918367   14   14   14        0.0685341380        0.0079161415        0.0217005989        0.0041858288        0.0048205407        0.0010480984        0.0490879171        0.0056005359        0.2200693628        0.0191333081       -0.0233459374        0.0053794740        0.0610344392        0.0061215984        0.0039855332        0.0054701276        0.1962832502        0.0161162195        0.7756557521        0.0419506414       -0.0101321313        0.0009688616       -0.0000095104        0.0000020489       -0.0101321313        0.0009688616        1.5034243821        0.0838680535       -0.0101033080        0.0009364094       -0.0000095104        0.0000020489       -0.0101033080        0.0009364094        0.7739641312        0.0418462528        0.7655141096        0.0413803627        1.4831889420        0.0826812564        0.7638513120        0.0413411776
        0.4897959184   14   14   14        0.0692517939        0.0176959254        0.0216620087        0.0116780242        0.0050014130        0.0044636403        0.0485006605        0.0096589181        0.2210718248        0.0359035421       -0.0221804915        0.0207669791        0.0610261350        0.0062981311        0.0046511236        0.0056658183        0.1966251571        0.0163582975        0.7753463453        0.0442986354       -0.0101118615        0.0009664300       -0.0000098935        0.0000021569       -0.0101118615        0.0009664300        1.5048688457        0.0855077277       -0.0101048806        0.0009475625       -0.0000098935        0.0000021569       -0.0101048806        0.0009475625        0.7753535994        0.0432689684        0.7652245895        0.0437215556        1.4846521027        0.0843559288        0.7652388244        0.0427220297
        0.5000000000   14   14   14        0.0687566244        0.0093862986        0.0214089011        0.0058750128        0.0048891635        0.0019662188        0.0489327258        0.0067133303        0.2216919851        0.0234684612       -0.0228146456        0.0095986014        0.0609428324        0.0066753851        0.0042586241        0.0057342610        0.1970177216        0.0176616098        0.7731386500        0.0453702620       -0.0101278741        0.0009922889       -0.0000103186        0.0000022494       -0.0101278741        0.0009922889        1.5087659634        0.0826048472       -0.0101262643        0.0009983797       -0.0000103186        0.0000022494       -0.0101262643        0.0009983797        0.7751270764        0.0459473982        0.7630004564        0.0447510015        1.4885118242        0.0814774303        0.7649904927        0.0453161539
