# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 minev/ds =         0.0000000001 maxev =         1.2000000000
# tna_pz =         0.5000000000 tna_ab =         0.5000000000 tna_px =         0.5000000000 tna_py =         0.5000000000 tna_dxy =         0.5000000000
# rtna_pz =         0.2500000000 rtna_ab =         0.2500000000 rtna_px =         0.2500000000 rtna_py =         0.2500000000 rtna_dxy =         0.2500000000
# tas_pz =         0.5000000000 tas_ab =         0.5000000000 tas_px =         0.5000000000 tas_py =         0.5000000000 tas_dxy =         0.5000000000
# rtas_pz =         0.2500000000 rtas_ab =         0.2500000000 rtas_px =         0.2500000000 rtas_py =         0.2500000000 rtas_dxy =         0.2500000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# ev/ds, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.0000000001   14   14   14        4.4289805697        0.2106640684        4.1431072143        0.1549955556       -0.0000387874        0.0094634102        4.1431072099        0.1549955565        9.1398931569        0.5278360291        4.1433449289        0.1586496089       -0.0000387874        0.0094634101        4.1433449323        0.1586496077        4.4259289786        0.2054852956
        0.0121212122   14   14   14        4.4219204910        0.2051258048        4.0860608995        0.1636877460        0.0039679677        0.0168348342        4.1576417215        0.1702765162        9.2996007659        0.4667033031        4.1592845123        0.1693522682        0.0031950601        0.0127199342        4.0943917034        0.1614401399        4.4163529216        0.1924287274
        0.0242424243   14   14   14        4.4672400926        0.2449101271        4.0220061374        0.1749747016        0.0067385426        0.0241010953        4.1478779528        0.1868213557        9.5522437352        0.4808678169        4.1430439019        0.1837702542        0.0070538064        0.0233172825        4.0313389684        0.1777082097        4.4618204308        0.2221875617
        0.0363636365   14   14   14        4.5342984522        0.2794892932        3.9704864360        0.1848505252        0.0101464475        0.0294939246        4.1270879759        0.2130460237        9.7716959880        0.4949249115        4.1211858879        0.2104095733        0.0101848498        0.0294850045        3.9791081072        0.1905933791        4.5324279716        0.2635516589
        0.0484848486   14   14   14        4.5607434835        0.2773866318        3.9563617987        0.1899931645        0.0111506571        0.0407297259        4.1227206967        0.2124244465        9.8019967290        0.4917148375        4.1183640164        0.2086722196        0.0109529363        0.0370892858        3.9632049387        0.1883754558        4.5545591323        0.2800075216
        0.0606060607   14   14   14        4.5449187344        0.2930319180        3.9626916965        0.1991084320        0.0102320484        0.0436615135        4.1196265910        0.2157162628        9.7079224765        0.5079308018        4.1270261214        0.2054159759        0.0073014336        0.0399174272        3.9677245177        0.1947410941        4.5299853435        0.2871699471
        0.0727272728   14   14   14        4.5005873180        0.2953304540        3.9832679686        0.1967064663        0.0074202279        0.0422891194        4.1317068313        0.2088641185        9.5126536022        0.4753379497        4.1322146183        0.2042891989        0.0057424470        0.0403819360        3.9837598962        0.1972321422        4.4974351654        0.2921810117
        0.0848484849   14   14   14        4.4509580276        0.2900608279        3.9921805468        0.1891916032        0.0079213332        0.0442399663        4.1477096932        0.1985352492        9.3351933323        0.4509427631        4.1442659115        0.2009662246        0.0081851812        0.0475784171        3.9959608992        0.2007207542        4.4617921787        0.2876468608
        0.0969696971   14   14   14        4.4064627188        0.2873739849        3.9816610875        0.1928813486        0.0084672190        0.0500357209        4.1616270334        0.2031264086        9.2182731489        0.4253794302        4.1459640664        0.2120231767        0.0106179519        0.0463471466        3.9837144099        0.2058876221        4.4351269513        0.3035708795
        0.1090909092   14   14   14        4.3922973123        0.2874045846        3.9588862258        0.1977546642        0.0098279035        0.0450331845        4.1734895313        0.2120856100        9.1778033412        0.4174171867        4.1616759361        0.2095254271        0.0100648393        0.0441175928        3.9681159114        0.2028796751        4.4064546368        0.3005826675
        0.1212121213   14   14   14        4.3950537155        0.2907005345        3.9296887508        0.1927965900        0.0200846948        0.0527793342        4.1920613283        0.2214144405        9.2247069496        0.4136273762        4.1832445616        0.2072149708        0.0186352362        0.0437070968        3.9390319709        0.1970489435        4.4003416315        0.2884495744
        0.1333333334   14   14   14        4.4165946921        0.2689991281        3.8941713486        0.1859754472        0.0278930385        0.0486109127        4.2007074552        0.2072194064        9.3229785723        0.4301658389        4.1860411191        0.2096550767        0.0289281009        0.0487158541        3.8978553430        0.1898720657        4.4318300054        0.2929951101
        0.1454545455   14   14   14        4.4138127219        0.2776983932        3.8831473568        0.1885710481        0.0288260528        0.0525786606        4.1777120013        0.2062402448        9.2856325321        0.4263339737        4.1775835228        0.2054381786        0.0300663223        0.0517942351        3.8877701274        0.1899454845        4.4209584866        0.2819477286
        0.1575757577   14   14   14        4.3381056639        0.2445763405        3.9079208226        0.1816351738        0.0241486565        0.0461702892        4.1653888882        0.1966344046        9.0953172464        0.4013706610        4.1609791127        0.1940927779        0.0241044817        0.0404013313        3.9138635442        0.1829714473        4.3455904729        0.2433018034
        0.1696969698   14   14   14        4.2973269517        0.2355153546        3.9282640339        0.1730585987        0.0246789952        0.0491369423        4.1496550381        0.1872319322        8.9486180646        0.3595042070        4.1461197864        0.1744517618        0.0243778886        0.0469781853        3.9303483008        0.1729266988        4.3024675370        0.2311251797
        0.1818181819   14   14   14        4.3362914199        0.2547873619        3.9096978682        0.1763349374        0.0334157754        0.0660484925        4.1294102876        0.1954589623        8.9853601569        0.3662123749        4.1260938238        0.1918799095        0.0363499546        0.0630830884        3.9146737972        0.1774524102        4.3521689252        0.2682701380
        0.1939393940   14   14   14        4.4135654502        0.2853156677        3.8800363802        0.1855221087        0.0414204648        0.0690710785        4.1075053546        0.2039369205        9.1039165368        0.4053770187        4.1037608046        0.2058595432        0.0451822129        0.0708883293        3.8878362403        0.1855509933        4.4330403401        0.2877068449
        0.2060606061   14   14   14        4.5129104561        0.3157030513        3.8516306258        0.1942006259        0.0373179431        0.0663239713        4.0683775504        0.2070645481        9.2581373711        0.4267182412        4.0547633797        0.2062690811        0.0435223700        0.0708343003        3.8571228156        0.1967843852        4.5363601168        0.3231571541
        0.2181818183   14   14   14        4.6245014904        0.3238283536        3.8348485337        0.2019375556        0.0277382926        0.0669148004        4.0152787597        0.2131727214        9.4372883837        0.4608951873        4.0037153052        0.2051394684        0.0337279801        0.0679401069        3.8372581366        0.2026074361        4.6375501254        0.3397500386
        0.2303030304   14   14   14        4.6533972031        0.3398711673        3.8324465346        0.2035279464        0.0251584655        0.0693090138        3.9802630347        0.2092597037        9.5507204374        0.4908905361        3.9864153541        0.2023336759        0.0225986106        0.0609454773        3.8377269698        0.2005971972        4.6583296806        0.3503355933
        0.2424242425   14   14   14        4.6131532735        0.3314353195        3.8278931331        0.2028666727        0.0155391825        0.0633686523        3.9528071463        0.2003137695        9.6052155801        0.5032493966        3.9674240239        0.2009394283        0.0124337839        0.0632750509        3.8302728275        0.1965800902        4.6014884124        0.3212005213
        0.2545454546   14   14   14        4.5799006688        0.3226446073        3.8025892086        0.2010138552       -0.0006032986        0.0561666189        3.9225736511        0.1873970085        9.6750884374        0.5161796779        3.9207024971        0.1960780500       -0.0011598408        0.0586459077        3.7993305996        0.2027035694        4.5858313681        0.3219046316
        0.2666666667   14   14   14        4.4814730552        0.2893745293        3.7977353506        0.1978478315        0.0007553857        0.0458230736        3.9231449961        0.1827333397        9.5788422932        0.5101340773        3.9169484998        0.1791031870        0.0016647590        0.0450398609        3.7989978736        0.2028796612        4.4935999767        0.2993394144
        0.2787878789   14   14   14        4.3688509032        0.2749492213        3.8056397621        0.1845807027        0.0099909274        0.0356628524        3.9350900475        0.1793096693        9.3794509068        0.4755367545        3.9413758369        0.1766264311        0.0124227191        0.0334751774        3.8032966956        0.1875549038        4.3701877143        0.2765870646
