# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 minev/ds =         0.0000000001 maxev =         1.2000000000
# tna_pz =         0.5000000000 tna_ab =         0.5000000000 tna_px =         0.5000000000 tna_py =         0.5000000000 tna_dxy =         0.5000000000
# rtna_pz =         0.2500000000 rtna_ab =         0.2500000000 rtna_px =         0.2500000000 rtna_py =         0.2500000000 rtna_dxy =         0.2500000000
# tas_pz =         0.5000000000 tas_ab =         0.5000000000 tas_px =         0.5000000000 tas_py =         0.5000000000 tas_dxy =         0.5000000000
# rtas_pz =         0.2500000000 rtas_ab =         0.2500000000 rtas_px =         0.2500000000 rtas_py =         0.2500000000 rtas_dxy =         0.2500000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# ev/ds, nc1, nc2, nc3, G11u_ave, G11u_var, G11d_ave, G11d_var, G21u_ave, G21u_var, G21d_ave, G21d_var, G31u_ave, G31u_var, G31d_ave, G31d_var, G12u_ave, G12u_var, G12d_ave, G12d_var, G22u_ave, G22u_var, G22d_ave, G22d_var, G32u_ave, G32u_var, G32d_ave, G32d_var, G13u_ave, G13u_var, G13d_ave, G13d_var, G23u_ave, G23u_var, G23d_ave, G23d_var, G33u_ave, G33u_var, G33d_ave, G33d_var
        0.5212121213   14   14   14        4.6632704320        0.2153262353        0.5529955939        0.1832436129       -0.2025992803        0.0952534205        3.7332370368        0.1934965355       -0.0309210765        0.0401269480        0.1435174445        0.0733016348        3.6398453230        0.1978956994        0.0937637987        0.0954286038        5.5234394106        0.3070400246        5.5181794216        0.2991840708        0.0928866122        0.0996175495        3.6442281254        0.1990613597        0.1474363198        0.0761035778       -0.0299194020        0.0364193962        3.7333046973        0.1966270526       -0.2059849556        0.1013207511        0.5600765901        0.1836122270        4.6767219648        0.2188457761
        0.5333333334   14   14   14        4.6947748513        0.2208682808        0.5721198746        0.1841931514       -0.2280113046        0.0964910815        3.7079875172        0.1930943813       -0.0289092965        0.0368491557        0.1577468593        0.0765806924        3.6221498038        0.2008844146        0.0890982108        0.0978233631        5.6267190649        0.3000674704        5.6131609620        0.2986757300        0.0873516865        0.0956529561        3.6339613829        0.1991089890        0.1546566098        0.0746560852       -0.0302616362        0.0376907795        3.7142328788        0.1966662986       -0.2224080617        0.0966882328        0.5714648322        0.1848160852        4.6930240183        0.2284896373
        0.5454545455   14   14   14        4.7185107564        0.2181110334        0.6065974272        0.1897383772       -0.2473264006        0.0999540895        3.6665679596        0.2016625657       -0.0316719436        0.0394887049        0.1663470252        0.0763004982        3.5890382411        0.2069306831        0.0708749100        0.0944784495        5.7015739261        0.3059760672        5.6931726246        0.3039846403        0.0703481213        0.0917349054        3.5969127538        0.2059954999        0.1646719289        0.0766276561       -0.0333742169        0.0406933683        3.6790075133        0.2038222694       -0.2424317811        0.1012738803        0.6025759936        0.1900459296        4.7220614344        0.2267278532
        0.5575757576   14   14   14        4.7603059694        0.2205479734        0.6362513094        0.1875062406       -0.2519760112        0.1013124406        3.6566743707        0.1990157358       -0.0364494079        0.0405441684        0.1789548700        0.0788419414        3.5568668032        0.2073998505        0.0507906203        0.0961241735        5.7376001738        0.3095184894        5.7349140460        0.3106567352        0.0509112084        0.0953418413        3.5596735186        0.2097371908        0.1784476138        0.0804256370       -0.0376513540        0.0412994585        3.6607602100        0.2036831769       -0.2537254427        0.1096572219        0.6263628786        0.1923342656        4.7569474992        0.2289084818
        0.5696969697   14   14   14        4.7982194172        0.2259411155        0.6288566059        0.1837140726       -0.2548181093        0.1014581533        3.6844913275        0.2002640591       -0.0384881471        0.0410330887        0.1915652293        0.0781897323        3.5398197633        0.2106850991        0.0395174343        0.0963996977        5.7382601868        0.3096167876        5.7296707701        0.2999263856        0.0402093247        0.0939988974        3.5491010717        0.2115108994        0.1860543019        0.0785140898       -0.0394962413        0.0406659773        3.6873968034        0.2023238158       -0.2497898517        0.1011685499        0.6213781380        0.1847266005        4.7841153370        0.2249041936
        0.5818181819   14   14   14        4.8180186433        0.2251149107        0.6237613772        0.1819514338       -0.2477334185        0.1015581909        3.7139294283        0.2016533241       -0.0379853986        0.0423729274        0.1946090148        0.0797209446        3.5230732807        0.2115369957        0.0311558594        0.0936470603        5.7132958562        0.3122704313        5.7040778941        0.3015310668        0.0310735001        0.0964243008        3.5322088886        0.2133972956        0.1947927967        0.0824687174       -0.0399259623        0.0410248784        3.7146962007        0.2088594330       -0.2479036674        0.1040895682        0.6181736844        0.1892817240        4.8154923142        0.2315292445
        0.5939393940   14   14   14        4.8276122772        0.2323860847        0.6080938661        0.1866513150       -0.2510110925        0.1054570495        3.7202314822        0.2126639277       -0.0396799912        0.0390026381        0.2085958449        0.0858021702        3.5057876744        0.2127851844        0.0244211796        0.0943699441        5.6767843622        0.3208617962        5.6696776776        0.3142522911        0.0234480453        0.0943306487        3.5119212249        0.2196920014        0.2051278030        0.0845407629       -0.0394260361        0.0391266450        3.7195525107        0.2140361517       -0.2427275723        0.1036547132        0.6115849046        0.1790666230        4.8184188270        0.2343311951
        0.6060606061   14   14   14        4.8332486140        0.2439093393        0.5950813633        0.1738745565       -0.2620335075        0.1043090842        3.7104056666        0.2092994795       -0.0417573112        0.0376796400        0.2239707655        0.0893145440        3.4917848597        0.2132911682        0.0202497551        0.0865840558        5.6833785960        0.3125380474        5.6730448266        0.3041891311        0.0166216741        0.0913523836        3.4984905482        0.2064952484        0.2240449417        0.0888062020       -0.0392091128        0.0379828214        3.7130085877        0.2095625800       -0.2568739009        0.1011420537        0.6019774749        0.1729155577        4.8351140179        0.2384958907
        0.6181818182   14   14   14        4.8388039155        0.2460403032        0.5753679315        0.1706475636       -0.2724326999        0.1004864383        3.7105344155        0.2127831807       -0.0402748357        0.0340423964        0.2401941076        0.0903314586        3.4894119213        0.2135099333        0.0188614191        0.0899969136        5.7104502849        0.3043336462        5.7038662589        0.3101045110        0.0190690894        0.0859623671        3.4962035227        0.2155434254        0.2426935804        0.0945928850       -0.0402733137        0.0362100644        3.7045550202        0.2083878798       -0.2724714440        0.1050228643        0.5728474115        0.1697441596        4.8328408266        0.2533168812
        0.6303030304   14   14   14        4.8590071712        0.2473193934        0.5575444300        0.1622177660       -0.2831534588        0.1020065097        3.7183824567        0.2165042028       -0.0401447621        0.0333231805        0.2597820636        0.0959778938        3.4906952051        0.2179302883        0.0208558096        0.0839499701        5.7339774852        0.3076152820        5.7338549130        0.3064071935        0.0224579896        0.0804155316        3.4924199572        0.2194446366        0.2612661119        0.0949752705       -0.0396970042        0.0317665382        3.7114185949        0.2066870502       -0.2842698310        0.1044761879        0.5586786527        0.1690459149        4.8553301947        0.2539252962
        0.6424242425   14   14   14        4.9116575830        0.2633787561        0.5473453380        0.1625455616       -0.2994566334        0.1104553889        3.7320350719        0.2091462766       -0.0405977457        0.0339584323        0.2922224932        0.1076986309        3.4862888912        0.2245586738        0.0300062701        0.0818151566        5.7781443152        0.3008831697        5.7657258677        0.3128293404        0.0279131543        0.0734595934        3.4966142603        0.2177348184        0.2887054020        0.1027577489       -0.0405229350        0.0311642061        3.7301853017        0.2062210298       -0.2949143902        0.1025314927        0.5520140714        0.1675992020        4.9063425225        0.2550469514
        0.6545454546   14   14   14        4.9735194819        0.2649247927        0.5370295144        0.1521991725       -0.3151922627        0.1086741547        3.7487858012        0.2135279534       -0.0443719723        0.0359851819        0.3281399312        0.1118205536        3.4821780748        0.2187024128        0.0311130350        0.0737823566        5.7950533449        0.3023326153        5.7861716418        0.2944901759        0.0275439897        0.0733377471        3.4874907326        0.2155889122        0.3277365670        0.1126389616       -0.0433710597        0.0329807770        3.7384262610        0.2043061847       -0.3099604571        0.1026278083        0.5432909328        0.1646582943        4.9627852778        0.2608439269
        0.6666666667   14   14   14        5.0071782612        0.2678341886        0.5170513772        0.1559811374       -0.3306976759        0.1063383537        3.7465690381        0.2157673087       -0.0458956581        0.0315404411        0.3669645120        0.1233103713        3.4842952731        0.2271145030        0.0268171966        0.0681531376        5.7896850092        0.3041219011        5.7845947695        0.3067968851        0.0235172643        0.0689932146        3.4860855807        0.2167094880        0.3669741258        0.1183445689       -0.0475007521        0.0315728933        3.7435744697        0.2115367682       -0.3269032478        0.1061329538        0.5223564630        0.1569618499        5.0073090587        0.2680541181
        0.6787878788   14   14   14        5.0160134731        0.2775530778        0.4949242022        0.1487165934       -0.3431247592        0.1063448947        3.7357810461        0.2099917327       -0.0498118580        0.0317643493        0.3923716063        0.1244250298        3.4836101964        0.2313645777        0.0215367338        0.0678239374        5.7696085774        0.3003523627        5.7549073694        0.3067796185        0.0158482763        0.0642548641        3.4926229502        0.2239998849        0.3964620612        0.1218148630       -0.0502374258        0.0322926086        3.7312622781        0.2169159319       -0.3382154846        0.1072175951        0.4997549055        0.1549876560        5.0159321544        0.2725850669
        0.6909090910   14   14   14        4.9925571385        0.2744138697        0.4767037753        0.1512417890       -0.3531227111        0.1090125012        3.7022330823        0.2185683064       -0.0524157614        0.0341540182        0.4080818096        0.1235883188        3.4991560048        0.2299018052        0.0156827062        0.0629067933        5.7440271719        0.3043969629        5.7312264645        0.3090320572        0.0121245267        0.0581247639        3.5083985328        0.2216461803        0.4064013723        0.1209261455       -0.0498538991        0.0305279741        3.7157656830        0.2192183075       -0.3452918739        0.1094175554        0.4770427948        0.1481961608        4.9943556222        0.2731341349
        0.7030303031   14   14   14        4.9580561922        0.2754303381        0.4607377447        0.1417411477       -0.3613593464        0.1144697790        3.6689092617        0.2173620224       -0.0525217841        0.0333635954        0.4145280550        0.1197149971        3.5076608068        0.2270092273        0.0165256930        0.0577838152        5.7411170337        0.3094672430        5.7373573048        0.3212370765        0.0120282936        0.0590577710        3.5069231357        0.2355387003        0.4165013403        0.1260645274       -0.0495053435        0.0312138664        3.6723370868        0.2166190544       -0.3571866146        0.1154876102        0.4635116554        0.1446558242        4.9590420418        0.2811307709
        0.7151515152   14   14   14        4.9357891838        0.2743730670        0.4718103468        0.1421456037       -0.3753693233        0.1155681613        3.6166756909        0.2126506558       -0.0525482710        0.0311413557        0.4193855505        0.1208194792        3.4906416818        0.2294018648        0.0182917273        0.0599424244        5.7979129853        0.3320582504        5.7700598449        0.3086975187        0.0079232346        0.0603712363        3.5081263308        0.2381430591        0.4335632119        0.1239281756       -0.0511149120        0.0312731008        3.6245720900        0.2218434706       -0.3692164622        0.1137614801        0.4731756175        0.1482935312        4.9516422940        0.2845946544
        0.7272727273   14   14   14        4.9376322050        0.3038648278        0.5006981792        0.1537997092       -0.3819674938        0.1237624998        3.5748503167        0.2197896427       -0.0518778520        0.0324517670        0.4282383524        0.1257648556        3.4641170995        0.2350647706        0.0150722941        0.0625014327        5.8461650231        0.3232826254        5.8311560373        0.3260729258        0.0108374991        0.0603360295        3.4748912951        0.2379695137        0.4409956717        0.1281117590       -0.0545926712        0.0344587098        3.5766769568        0.2135984601       -0.3822918349        0.1162983981        0.4947624026        0.1509333322        4.9493195488        0.2869121587
        0.7393939394   14   14   14        4.9696531924        0.3093620504        0.5383246677        0.1695501858       -0.3944875017        0.1184086040        3.5370752054        0.2277652661       -0.0561174562        0.0361327673        0.4436483616        0.1315670959        3.4096565718        0.2429685220        0.0142236963        0.0693980414        5.8946365303        0.3273386691        5.8768707669        0.3368549972        0.0110039667        0.0662198768        3.4242026063        0.2423462852        0.4464513499        0.1323496489       -0.0572255785        0.0356340302        3.5498496596        0.2151173557       -0.3923503682        0.1231594083        0.5346090101        0.1649994638        4.9804859657        0.3022667426
        0.7515151516   14   14   14        4.9923103641        0.3088633724        0.5585944626        0.1618565622       -0.4035894244        0.1218918346        3.5128889351        0.2295724493       -0.0594795285        0.0355116702        0.4577580134        0.1335126163        3.3745783951        0.2464474591        0.0133700618        0.0665030779        5.9074258844        0.3284014583        5.8943485902        0.3377796695        0.0080075197        0.0669394586        3.3822931447        0.2520810193        0.4550998011        0.1382692462       -0.0570740928        0.0351787931        3.5234655714        0.2162443393       -0.3992721762        0.1201336667        0.5614982002        0.1673906560        4.9964098402        0.3002716492
        0.7636363637   14   14   14        5.0368017035        0.2993488497        0.5842772642        0.1693143976       -0.4080098582        0.1200543108        3.5073429927        0.2207021131       -0.0585890702        0.0356022955        0.4785825193        0.1375005992        3.3216647837        0.2594568962        0.0107919420        0.0713193180        5.8990380002        0.3343380843        5.9022901836        0.3486075784        0.0145181150        0.0705110436        3.3221387740        0.2431263524        0.4783507061        0.1407613180       -0.0599274542        0.0387534981        3.5081781073        0.2233224053       -0.4138557494        0.1197329160        0.5753119435        0.1631712338        5.0356239611        0.3137618842
        0.7757575758   14   14   14        5.0693610051        0.3054510671        0.5808146305        0.1724709638       -0.4179471035        0.1181399816        3.5061969221        0.2181660142       -0.0587972226        0.0369402256        0.5056051266        0.1401930336        3.2740417189        0.2462557072        0.0092082597        0.0688579499        5.8734463696        0.3397552618        5.8713543802        0.3466143601        0.0149320033        0.0700737474        3.2818574517        0.2464979706        0.5050268043        0.1373957757       -0.0591387307        0.0378299177        3.5126023554        0.2294048372       -0.4198545285        0.1159264625        0.5841072300        0.1717434343        5.0807296493        0.3213584603
        0.7878787879   14   14   14        5.1055213667        0.3106990911        0.5817995811        0.1729746459       -0.4170817760        0.1194254573        3.5225804111        0.2302418206       -0.0592869076        0.0364656534        0.5247726909        0.1459032745        3.2579976078        0.2437843205        0.0138267191        0.0728573548        5.8543290787        0.3370791192        5.8469957219        0.3517536981        0.0161721459        0.0729983884        3.2676763915        0.2501391930        0.5138966136        0.1355563309       -0.0567782220        0.0354538925        3.5198832555        0.2211574389       -0.4190394783        0.1224552968        0.5852611188        0.1715570166        5.0948586880        0.3143052555
        0.8000000000   14   14   14        5.0839121828        0.3027434821        0.5546504985        0.1635988066       -0.4258687494        0.1185611530        3.5307509692        0.2311346819       -0.0571460442        0.0358892875        0.5154959221        0.1359874435        3.2602379425        0.2465378672        0.0177565381        0.0731490854        5.8473459914        0.3373390943        5.8604498111        0.3363439804        0.0181742401        0.0713490048        3.2475518247        0.2492339726        0.5069389119        0.1417356155       -0.0554627562        0.0368281664        3.5330855547        0.2332957042       -0.4282714422        0.1255294628        0.5606180974        0.1728039351        5.0843767630        0.3108727740
        0.8121212122   14   14   14        5.0391912234        0.3187956928        0.5054775683        0.1541407622       -0.4307572642        0.1198663513        3.5585212748        0.2326743703       -0.0503036370        0.0334583971        0.4941314789        0.1352716568        3.2583285644        0.2497381641        0.0331929426        0.0688542008        5.8447976647        0.3316470335        5.8490554158        0.3367833139        0.0361176537        0.0725221570        3.2569955263        0.2411806047        0.4927313631        0.1316735213       -0.0508135130        0.0330944090        3.5578891962        0.2294404334       -0.4349508242        0.1208359845        0.5067314194        0.1589381752        5.0431163160        0.3153172390
        0.8242424243   14   14   14        5.0282222131        0.3089225223        0.4543102484        0.1460012633       -0.4357189959        0.1163872231        3.6078205821        0.2379951521       -0.0478356275        0.0324057579        0.4825367532        0.1287340546        3.2607753100        0.2480043999        0.0539823380        0.0713719160        5.8158475384        0.3436704419        5.8131147640        0.3475808653        0.0507315440        0.0721648326        3.2602573119        0.2410843828        0.4776330681        0.1283205358       -0.0463505477        0.0306738379        3.6078664446        0.2333801644       -0.4349894435        0.1198082714        0.4599766697        0.1496947289        5.0268161704        0.3258575356
        0.8363636364   14   14   14        5.0805649173        0.3185316989        0.4378638347        0.1415278636       -0.4494168320        0.1175147372        3.6496752878        0.2379986043       -0.0475218233        0.0313662964        0.4960871393        0.1373029443        3.2405287118        0.2335524733        0.0609336198        0.0704855510        5.7847441150        0.3421949755        5.7877058220        0.3250470061        0.0584402252        0.0706826252        3.2350736087        0.2427988130        0.5021422531        0.1334981718       -0.0476460943        0.0313948396        3.6487223822        0.2325395177       -0.4558025498        0.1241908103        0.4391409280        0.1439259614        5.0934542079        0.3180305650
        0.8484848485   14   14   14        5.1632782830        0.3346802887        0.4235600588        0.1360318238       -0.4815549605        0.1275719983        3.6718830900        0.2455218837       -0.0478643631        0.0342236190        0.5384158114        0.1476215561        3.2165084673        0.2495117366        0.0733231832        0.0720303814        5.7999908259        0.3423937351        5.8106879899        0.3362854310        0.0737652109        0.0722185258        3.2062533337        0.2533537503        0.5518716029        0.1421224046       -0.0489231024        0.0325244617        3.6829855829        0.2445089550       -0.4955357864        0.1261317669        0.4214669392        0.1403912555        5.2007830139        0.3319638758
        0.8606060606   14   14   14        5.2325628962        0.3319105058        0.4001629402        0.1298676182       -0.5135948870        0.1277359275        3.7106915151        0.2498930481       -0.0442607956        0.0304948218        0.5638527579        0.1468240625        3.2156437323        0.2599640751        0.0847500979        0.0691998267        5.8826388714        0.3499175075        5.8924692226        0.3455273822        0.0879908732        0.0715241075        3.2090541571        0.2597530609        0.5727427346        0.1556769504       -0.0458728054        0.0330262907        3.7151043669        0.2459223869       -0.5240294733        0.1224334113        0.4020376458        0.1331511169        5.2597870260        0.3412559308
        0.8727272728   14   14   14        5.1985824935        0.3151046778        0.3808248012        0.1248898978       -0.5164668124        0.1234250651        3.7496870317        0.2558355138       -0.0420640660        0.0285352530        0.5095397819        0.1297939994        3.2355618563        0.2575222951        0.0850857550        0.0666945842        5.9650269891        0.3499338977        5.9630200326        0.3713469845        0.0855116820        0.0733698704        3.2379947404        0.2570428314        0.5210183523        0.1391713357       -0.0421208474        0.0281324797        3.7453504334        0.2468992222       -0.5247277572        0.1268805703        0.3853507423        0.1267436845        5.2185681320        0.3278767165
        0.8848484849   14   14   14        5.1785991090        0.3135025703        0.4029144299        0.1477912253       -0.5120779478        0.1270731321        3.7557594321        0.2595345052       -0.0474271895        0.0337389624        0.4604201101        0.1234234700        3.2687663515        0.2603387093        0.0696959764        0.0705995179        6.0576876790        0.3599198931        6.0516828106        0.3669155292        0.0723681685        0.0700127852        3.2774434120        0.2670453689        0.4640650129        0.1278368622       -0.0471834711        0.0321384545        3.7582836686        0.2549846322       -0.5148320373        0.1337629632        0.4019076575        0.1468086915        5.1862718475        0.3368155135
        0.8969696970   14   14   14        5.2206287923        0.3352946851        0.4588061146        0.1665630388       -0.4955010201        0.1310594066        3.7482654583        0.2614990067       -0.0621950866        0.0399694097        0.4558610972        0.1304073988        3.2816258539        0.2639256851        0.0357881675        0.0696164145        6.0390620580        0.3575716845        6.0412979229        0.3539454999        0.0378879973        0.0698594137        3.2814899115        0.2685788441        0.4666747584        0.1389954504       -0.0618052726        0.0407298323        3.7477412952        0.2714113183       -0.4977462828        0.1317435666        0.4597729701        0.1621751318        5.2337405455        0.3460138650
        0.9090909091   14   14   14        5.2393637986        0.3447312186        0.5231716755        0.1778005050       -0.4763388511        0.1343231551        3.6985824709        0.2641307855       -0.0788003479        0.0484742164        0.4624704535        0.1386452320        3.2260445547        0.2766702328       -0.0084872769        0.0686720121        5.9349878667        0.3463253646        5.9188564585        0.3576862200       -0.0080321383        0.0675710653        3.2426311018        0.2787507614        0.4677384660        0.1375095933       -0.0799672623        0.0459222749        3.6859997925        0.2681374367       -0.4713435370        0.1329728051        0.5189887817        0.1755749123        5.2240378392        0.3403104933
        0.9212121212   14   14   14        5.1411449332        0.3312795297        0.5153237030        0.1757061161       -0.4725230771        0.1361165051        3.6375044349        0.2628969942       -0.0809601608        0.0465849795        0.4348335571        0.1236940969        3.1966483316        0.2763825467       -0.0139965073        0.0653649553        5.8834121364        0.3535226791        5.8627120975        0.3472325103       -0.0216091816        0.0678882753        3.2097356963        0.2814784037        0.4398149124        0.1304546590       -0.0788946312        0.0440905244        3.6187106773        0.2634353101       -0.4689561420        0.1334158540        0.5240175787        0.1857175834        5.1303939417        0.3324158403
        0.9333333334   14   14   14        5.1284607101        0.3257095448        0.5005437979        0.1747498660       -0.4926452526        0.1297300733        3.6325525445        0.2616420788       -0.0685936470        0.0402531917        0.4341254677        0.1254565199        3.1543667864        0.2744520571        0.0114256454        0.0726734412        5.8606593779        0.3404164479        5.8712675782        0.3239346411        0.0092792492        0.0691290068        3.1416121963        0.2726697899        0.4430465001        0.1262252648       -0.0712713936        0.0429693532        3.6147341085        0.2576707656       -0.4995084447        0.1223881734        0.4992237103        0.1662495907        5.1277841520        0.3192634539
        0.9454545455   14   14   14        5.1555653716        0.3119153208        0.4601951509        0.1505126293       -0.5134844470        0.1259837289        3.7151341507        0.2397417065       -0.0593551786        0.0366945715        0.4073964052        0.1149573976        3.1626253641        0.2727130979        0.0437901068        0.0702980492        5.9190504343        0.3405110894        5.9208434861        0.3580510270        0.0462813645        0.0707689387        3.1633235638        0.2626494109        0.4065213053        0.1115293197       -0.0586823319        0.0366150666        3.7034567637        0.2482808293       -0.5091976110        0.1291906417        0.4619176423        0.1461913412        5.1397757248        0.3068574080
        0.9575757576   14   14   14        5.2259419470        0.3042229667        0.4622876915        0.1547775691       -0.4771206254        0.1313110585        3.8786947439        0.2496692808       -0.0554593991        0.0349933156        0.3523794882        0.1005182202        3.3112124655        0.2661245669        0.0527166732        0.0706545169        6.0627990589        0.3400194083        6.0566036960        0.3433573575        0.0540432793        0.0677624599        3.3187344350        0.2590911119        0.3554512127        0.1006148656       -0.0577490370        0.0367538533        3.8806276682        0.2492644762       -0.4829938027        0.1295098527        0.4536615962        0.1521477942        5.2304833150        0.2972032875
        0.9696969697   14   14   14        5.3686190991        0.2905403619        0.5128393747        0.1751627746       -0.4451597779        0.1315083581        4.0507307893        0.2444235269       -0.0592196014        0.0377632054        0.3006695463        0.0966853840        3.4664000277        0.2521501981        0.0631248340        0.0774198249        6.3813693949        0.3304497521        6.3771449400        0.3322056231        0.0666054397        0.0808233787        3.4741050977        0.2549644586        0.3075451607        0.0964844363       -0.0627464572        0.0399785926        4.0420166734        0.2384665200       -0.4519544714        0.1286072659        0.5075319380        0.1707776448        5.3717946917        0.2798726455
        0.9818181818   14   14   14        5.4788935738        0.2591081062        0.5006787723        0.1745279829       -0.4201459116        0.1230273468        4.2702290239        0.2439330123       -0.0581273822        0.0391778944        0.2297124838        0.0830083203        3.7597886316        0.2545469934        0.0755416446        0.0889915392        6.6800397433        0.3119842003        6.6833842719        0.3188026246        0.0722399810        0.0940038861        3.7531424395        0.2623886223        0.2314022804        0.0850531380       -0.0571495547        0.0398564477        4.2662791278        0.2411209663       -0.4222027669        0.1285368868        0.5076474025        0.1808225638        5.4846811323        0.2630599003
        0.9939393940   14   14   14        5.6631663826        0.2323641281        0.5121545393        0.1891180255       -0.3992834317        0.1235927465        4.5345418785        0.2328774117       -0.0458721196        0.0417411731        0.1713144141        0.0753079141        4.0981236014        0.2432338550        0.0808300615        0.1146550088        6.9510457164        0.3047681039        6.9390608866        0.3137043025        0.0739926822        0.1170062625        4.1032710524        0.2447111171        0.1725939978        0.0738313921       -0.0453153647        0.0425985741        4.5321381928        0.2265381884       -0.4002818194        0.1280927269        0.5225154698        0.1846799451        5.6728448436        0.2269470838
        1.0060606061   14   14   14        9.1420463152        0.2629564688        0.4886607572        0.1071348867       -0.0104194344        0.0036376702        2.8518549978        0.1034980244       -0.0058361132        0.0020705485        0.0042457124        0.0029918391        2.8533378111        0.0983714767       -0.0065631127        0.0058129565        9.1483988870        0.2135877587        9.1409684660        0.2197559109       -0.0065783165        0.0060344387        2.8545360210        0.1008510221        0.0043698352        0.0030037857       -0.0058325761        0.0021150256        2.8572246949        0.0955354520       -0.0108060126        0.0039449576        0.4923677850        0.1109631845        9.1648528029        0.2572505464
        1.0181818182   14   14   14        9.9063118889        0.2606390686        0.4732125310        0.1007654184       -0.0038798547        0.0013127542        2.2234278408        0.0790001899       -0.0029656428        0.0010023996        0.0009178976        0.0012815046        2.2334726354        0.0751063692       -0.0054224272        0.0032363134        9.6167882646        0.2156305755        9.6060303168        0.2223434190       -0.0054137786        0.0033394775        2.2343050775        0.0775068824        0.0009564156        0.0012637991       -0.0029625058        0.0010275730        2.2265788175        0.0729659929       -0.0039980856        0.0014264245        0.4768074213        0.1037837731        9.9260439422        0.2560484687
        1.0303030303   14   14   14       10.1366570147        0.2550518269        0.4685104158        0.0988090688       -0.0023845066        0.0008045829        1.9121744818        0.0674310849       -0.0020940143        0.0007025598        0.0002409638        0.0008414355        1.9221422036        0.0642942796       -0.0049136029        0.0025038263        9.7654150376        0.2161840913        9.7533088337        0.2227994247       -0.0049156293        0.0025736672        1.9227733404        0.0664163280        0.0002567407        0.0008292428       -0.0020861568        0.0007152334        1.9146278480        0.0624458238       -0.0024491069        0.0008697710        0.4721418675        0.1015826166       10.1548820937        0.2510762860
        1.0424242424   14   14   14       10.2325087493        0.2503498613        0.4660439136        0.0977740434       -0.0017449922        0.0005872784        1.7052301000        0.0599187106       -0.0016464745        0.0005520897       -0.0000093178        0.0006342743        1.7143583568        0.0572895010       -0.0045661916        0.0021334212        9.8323436684        0.2161729651        9.8194772685        0.2225470074       -0.0045765220        0.0021861508        1.7148600444        0.0591789935       -0.0000029778        0.0006278149       -0.0016362982        0.0005582532        1.7073213046        0.0556401088       -0.0017882413        0.0006314152        0.4697561365        0.1004121071       10.2497737933        0.2467591501
        1.0545454546   14   14   14       10.2744983071        0.2464671852        0.4643698829        0.0970835726       -0.0013975596        0.0004684538        1.5512360752        0.0544120282       -0.0013695987        0.0004598584       -0.0001250315        0.0005131080        1.5595040725        0.0521505902       -0.0043056377        0.0019029858        9.8656509779        0.2159249714        9.8522959408        0.2220259343       -0.0043219686        0.0019449873        1.5599156054        0.0538550025       -0.0001233509        0.0005106932       -0.0013584034        0.0004622524        1.5530954828        0.0506560693       -0.0014296993        0.0005012189        0.4681740904        0.0996222419       10.2910754021        0.2431362292
        1.0666666667   14   14   14       10.2905073390        0.2431932726        0.4630573834        0.0965580323       -0.0011822103        0.0003942597        1.4293666437        0.0500980951       -0.0011804536        0.0003970623       -0.0001853293        0.0004335044        1.4368770823        0.0481168841       -0.0041004324        0.0017430671        9.8822332381        0.2155667534        9.8685402643        0.2213953201       -0.0041212465        0.0017776254        1.4372223685        0.0496724063       -0.0001861803        0.0004338154       -0.0011688948        0.0003970941        1.4310592953        0.0467497507       -0.0012076534        0.0004200785        0.4669540773        0.0990117430       10.3065563881        0.2400463733
        1.0787878788   14   14   14       10.2926867782        0.2403730492        0.4619408350        0.0961242205       -0.0010369875        0.0003438778        1.3290684025        0.0465724011       -0.0010429425        0.0003514165       -0.0002191551        0.0003772367        1.3359352073        0.0448123874       -0.0039334408        0.0016243046        9.8896030104        0.2151553792        9.8756651574        0.2207229465       -0.0039577333        0.0016533736        1.3362298641        0.0462458781       -0.0002214645        0.0003793900       -0.0010313570        0.0003498783        1.3306319864        0.0435531999       -0.0010579989        0.0003650957        0.4659267569        0.0984990747       10.3083119105        0.2373610488
        1.0909090909   14   14   14       10.2870939279        0.2379006564        0.4609458022        0.0957470895       -0.0009331358        0.0003076193        1.2442474322        0.0436050518       -0.0009385829        0.0003167134       -0.0002390834        0.0003354033        1.2505715707        0.0420243031       -0.0037942136        0.0015319368        9.8915874574        0.2147195456        9.8774664392        0.2200408528       -0.0038212934        0.0015567907        1.2508263498        0.0433559270       -0.0002422635        0.0003388191       -0.0009271458        0.0003140830        1.2457061051        0.0408583027       -0.0009510193        0.0003256077        0.4650164340        0.0980455142       10.3023679276        0.2349900134
