# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz_u =         0.5000000000 tna_ab_u =         0.5000000000 tna_px_u =         0.5000000000 tna_py_u =         0.5000000000 tna_dxy_u =         0.5000000000
# tna_pz_d =         0.2500000000 tna_ab_d =         0.2500000000 tna_px_d =         0.2500000000 tna_py_d =         0.2500000000 tna_dxy_d =         0.2500000000
# tas_pz_u =         0.5000000000 tas_ab_u =         0.5000000000 tas_px_u =         0.5000000000 tas_py_u =         0.5000000000 tas_dxy_u =         0.5000000000
# tas_pz_d =         0.2500000000 tas_ab_d =         0.2500000000 tas_px_d =         0.2500000000 tas_py_d =         0.2500000000 tas_dxy_d =         0.2500000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rrtna_pz_u/tna_pz_u, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.1020408164   14   14   14        3.2750058910        0.0287141284        3.1545060599        0.0242964746        0.0015221560        0.0035448652        3.1545060191        0.0242964756        7.3897839046        0.1816984708        3.0175725501        0.0472159783        0.0015221529        0.0035448646        3.0175725055        0.0472159804        3.4664662995        0.1115997186        9.0245797515        0.0446617587       -0.0000407202        0.0000040026       -0.0002846179        0.0000215139       -0.0000407202        0.0000040026       16.2990299781        0.0523733362       -0.0006906532        0.0000560437       -0.0002846179        0.0000215139       -0.0006906532        0.0000560437        7.7360460250        0.0330463768        9.0242544075        0.0446605341       16.2982986000        0.0523735876        7.7350707512        0.0330240696
        0.1122448980   14   14   14        3.2786073706        0.0329003716        3.1521835402        0.0264779129        0.0010810634        0.0039776434        3.1521834993        0.0264779143        7.3995679421        0.2138599544        3.0148168434        0.0544424156        0.0010810602        0.0039776430        3.0148167988        0.0544424180        3.4783477342        0.1217093755        9.0209859447        0.0489261268       -0.0000426946        0.0000045605       -0.0002866010        0.0000230124       -0.0000426946        0.0000045605       16.2983625472        0.0562838467       -0.0006955711        0.0000624364       -0.0002866010        0.0000230124       -0.0006955711        0.0000624364        7.7360411962        0.0365308003        9.0206566431        0.0489255043       16.2976242768        0.0562831361        7.7350590214        0.0365107940
        0.1224489797   14   14   14        3.2803788158        0.0391757911        3.1511202182        0.0307541347        0.0007265824        0.0047511976        3.1511201771        0.0307541364        7.4059122964        0.2326317037        3.0096830272        0.0661534095        0.0007265791        0.0047511970        3.0096829827        0.0661534124        3.4884414691        0.1571508220        9.0236431378        0.0531956989       -0.0000445910        0.0000049202       -0.0002909800        0.0000262736       -0.0000445910        0.0000049202       16.2979620558        0.0620277654       -0.0007075071        0.0000657115       -0.0002909800        0.0000262736       -0.0007075071        0.0000657115        7.7377450662        0.0413536328        9.0233075609        0.0531936746       16.2972099530        0.0620291947        7.7367465765        0.0413321074
        0.1326530613   14   14   14        3.2863168126        0.0445811083        3.1487525469        0.0331495115        0.0002347408        0.0054684526        3.1487525061        0.0331495128        7.4165874172        0.2594457795        3.0018854164        0.0769556821        0.0002347373        0.0054684522        3.0018853721        0.0769556854        3.5091201675        0.1856133096        9.0208691730        0.0580267314       -0.0000469968        0.0000055092       -0.0002942451        0.0000287500       -0.0000469968        0.0000055092       16.2984725004        0.0682795294       -0.0007172128        0.0000727351       -0.0002942451        0.0000287500       -0.0007172128        0.0000727351        7.7350816553        0.0443288275        9.0205279252        0.0580233696       16.2977082860        0.0682802385        7.7340701947        0.0443012181
        0.1428571429   14   14   14        3.2890893835        0.0495442478        3.1434558350        0.0379240990       -0.0001692535        0.0061842680        3.1434557937        0.0379241006        7.4355681800        0.2768981741        2.9962874533        0.0782069943       -0.0001692573        0.0061842674        2.9962874089        0.0782069975        3.5234100823        0.1890441930        9.0199186993        0.0614852069       -0.0000496879        0.0000060974       -0.0002986157        0.0000292533       -0.0000496879        0.0000060974       16.2953710787        0.0729049405       -0.0007373698        0.0000792645       -0.0002986157        0.0000292533       -0.0007373698        0.0000792645        7.7361453822        0.0460844938        9.0195703897        0.0614839943       16.2945840163        0.0729037884        7.7351093941        0.0460587382
        0.1530612246   14   14   14        3.2944806709        0.0568456560        3.1390563776        0.0408076097       -0.0013559145        0.0075170053        3.1390563368        0.0408076114        7.4474375497        0.2927587457        2.9888958345        0.0851522604       -0.0013559187        0.0075170057        2.9888957899        0.0851522646        3.5481471919        0.2242394830        9.0238730275        0.0632754443       -0.0000523397        0.0000067623       -0.0003023474        0.0000333997       -0.0000523397        0.0000067623       16.2921297087        0.0762533137       -0.0007488150        0.0000900102       -0.0003023474        0.0000333997       -0.0007488150        0.0000900102        7.7368482874        0.0502655372        9.0235183344        0.0632740757       16.2913285492        0.0762534550        7.7357971224        0.0502320317
        0.1632653062   14   14   14        3.2985398170        0.0656014386        3.1360532750        0.0448502875       -0.0013741433        0.0082428988        3.1360532344        0.0448502892        7.4483334604        0.3228185442        2.9812184115        0.1039448815       -0.0013741478        0.0082428984        2.9812183672        0.1039448862        3.5733618650        0.2649327397        9.0229357341        0.0706263429       -0.0000555507        0.0000073836       -0.0003071186        0.0000353567       -0.0000555507        0.0000073836       16.2932906524        0.0814281492       -0.0007603284        0.0001017559       -0.0003071186        0.0000353567       -0.0007603284        0.0001017559        7.7378839334        0.0552285198        9.0225730588        0.0706215361       16.2924747684        0.0814255757        7.7368164837        0.0551886065
        0.1734693878   14   14   14        3.3044220840        0.0687529463        3.1372816035        0.0519228126       -0.0025932114        0.0095950659        3.1372815631        0.0519228142        7.4551732840        0.3471206038        2.9772049763        0.1010858870       -0.0025932156        0.0095950667        2.9772049321        0.1010858918        3.5683245771        0.2614540067        9.0232103322        0.0732396669       -0.0000584830        0.0000080558       -0.0003089107        0.0000366233       -0.0000584830        0.0000080558       16.2957312038        0.0891228468       -0.0007736949        0.0000981618       -0.0003089107        0.0000366233       -0.0007736949        0.0000981618        7.7331273893        0.0554103421        9.0228429325        0.0732389032       16.2948990212        0.0891206527        7.7320447811        0.0553803659
        0.1836734695   14   14   14        3.3098976419        0.0748713454        3.1288089567        0.0552756412       -0.0035956082        0.0106883078        3.1288089158        0.0552756430        7.4991531196        0.3759826583        2.9686605289        0.1134343182       -0.0035956131        0.0106883090        2.9686604845        0.1134343242        3.6051226454        0.3003823285        9.0185901689        0.0786246297       -0.0000622856        0.0000092779       -0.0003167563        0.0000403817       -0.0000622856        0.0000092779       16.2857233361        0.0913988998       -0.0007944802        0.0001129186       -0.0003167563        0.0000403817       -0.0007944802        0.0001129186        7.7401559050        0.0592662649        9.0182111210        0.0786192943       16.2848665655        0.0914026496        7.7390446658        0.0592252219
        0.1938775511   14   14   14        3.3176459738        0.0839653633        3.1245734950        0.0581121882       -0.0046069390        0.0118475317        3.1245734538        0.0581121905        7.5089240802        0.3892468267        2.9618288071        0.1176397758       -0.0046069440        0.0118475327        2.9618287630        0.1176397809        3.6261057528        0.3197641213        9.0201469728        0.0792824707       -0.0000660758        0.0000100853       -0.0003206012        0.0000407748       -0.0000660758        0.0000100853       16.2877449250        0.0974455148       -0.0008065180        0.0001170382       -0.0003206012        0.0000407748       -0.0008065180        0.0001170382        7.7359457286        0.0637003072        9.0197602898        0.0792798937       16.2868723263        0.0974438345        7.7348186067        0.0636582913
