# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =         1.0000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3 eng4
       -1.0000000000        0.7200000000       -0.9671179221       -0.6623228578        0.8672179221        1.9626228578
       -1.0000000000        0.7400000000       -0.9798739514       -0.6623228578        0.8799739514        1.9626228578
       -1.0000000000        0.7600000000       -0.9917404842       -0.6623228578        0.8918404842        1.9626228578
       -1.0000000000        0.7800000000       -1.0027047554       -0.6623228578        0.9028047554        1.9626228578
       -1.0000000000        0.8000000000       -1.0127550164       -0.6623228578        0.9128550164        1.9626228578
       -1.0000000000        0.8200000000       -1.0218805352       -0.6623228578        0.9219805352        1.9626228578
       -1.0000000000        0.8400000000       -1.0300715958       -0.6623228578        0.9301715958        1.9626228578
       -1.0000000000        0.8600000000       -1.0373194996       -0.6623228578        0.9374194996        1.9626228578
       -1.0000000000        0.8800000000       -1.0436165665       -0.6623228578        0.9437165665        1.9626228578
       -1.0000000000        0.9000000000       -1.0489561364       -0.6623228578        0.9490561364        1.9626228578
       -1.0000000000        0.9200000000       -1.0533325706       -0.6623228578        0.9534325706        1.9626228578
       -1.0000000000        0.9400000000       -1.0567412534       -0.6623228578        0.9568412534        1.9626228578
       -1.0000000000        0.9600000000       -1.0591785931       -0.6623228578        0.9592785931        1.9626228578
       -1.0000000000        0.9800000000       -1.0606420237       -0.6623228578        0.9607420237        1.9626228578
       -1.0000000000        1.0000000000       -1.0611300050       -0.6623228578        0.9612300050        1.9626228578

       -0.9800000000       -1.0000000000       -1.0611300050       -0.6619469350        0.9612300050        1.9622469350
       -0.9800000000       -0.9800000000       -1.0606427815       -0.6619466216        0.9607410018        1.9622484014
       -0.9800000000       -0.9600000000       -1.0591816282       -0.6619456770        0.9592745162        1.9622527890
       -0.9800000000       -0.9400000000       -1.0567480964       -0.6619440875        0.9568321203        1.9622600636
       -0.9800000000       -0.9200000000       -1.0533447715       -0.6619418297        0.9534164328        1.9622701684
       -0.9800000000       -0.9000000000       -1.0489752731       -0.6619388700        0.9490311177        1.9622830254
       -0.9800000000       -0.8800000000       -1.0436442552       -0.6619351629        0.9436808815        1.9622985366
       -0.9800000000       -0.8600000000       -1.0373574064       -0.6619306494        0.9373714706        1.9623165852
       -0.9800000000       -0.8400000000       -1.0301214511       -0.6619252548        0.9301096680        1.9623370378
       -0.9800000000       -0.8200000000       -1.0219441507       -0.6619188857        0.9219032899        1.9623597464
       -0.9800000000       -0.8000000000       -1.0128343067       -0.6619114252        0.9127611817        1.9623845502
       -0.9800000000       -0.7800000000       -1.0028017650       -0.6619027281        0.9026932150        1.9624112780
       -0.9800000000       -0.7600000000       -0.9918574226       -0.6618926125        0.8917102844        1.9624397507
       -0.9800000000       -0.7400000000       -0.9800132376       -0.6618808499        0.8798243045        1.9624697830
       -0.9800000000       -0.7200000000       -0.9672822445       -0.6618671507        0.8670482092        1.9625011861
       -0.9800000000       -0.7000000000       -0.9536785761       -0.6618511440        0.8533959508        1.9625337693
       -0.9800000000       -0.6800000000       -0.9392174960       -0.6618323480        0.8388825017        1.9625673423
       -0.9800000000       -0.6600000000       -0.9239154469       -0.6618101282        0.8235238584        1.9626017167
       -0.9800000000       -0.6400000000       -0.9077901234       -0.6617836322        0.8073370478        1.9626367078
       -0.9800000000       -0.6200000000       -0.8908605837       -0.6617516899        0.7903401380        1.9626721356
       -0.9800000000       -0.6000000000       -0.8731474267       -0.6617126529        0.7725522534        1.9627078262
       -0.9800000000       -0.5800000000       -0.8546730832       -0.6616641251        0.7539935954        1.9627436129
       -0.9800000000       -0.5600000000       -0.8354623193       -0.6616024885        0.7346854713        1.9627793365
       -0.9800000000       -0.5400000000       -0.8155431604       -0.6615220178        0.7146503317        1.9628148465
       -0.9800000000       -0.5200000000       -0.7949487229       -0.6614130987        0.6939118208        1.9628500008
       -0.9800000000       -0.5000000000       -0.7737212191       -0.6612582889        0.6724948414        1.9628846667
       -0.9800000000       -0.4800000000       -0.7519219113       -0.6610224481        0.6504256392        1.9629187202
       -0.9800000000       -0.4600000000       -0.7296606032       -0.6606233566        0.6277319131        1.9629520467
       -0.9800000000       -0.4400000000       -0.7072082915       -0.6598192062        0.6044429574        1.9629845404
       -0.9800000000       -0.4200000000       -0.6856193407       -0.6575866108        0.5805898475        1.9630161040
       -0.9800000000       -0.4000000000       -0.6702301056       -0.6486222255        0.5562056820        1.9630466491
       -0.9800000000       -0.3800000000       -0.6654709574       -0.6285310381        0.5313259007        1.9630760948
       -0.9800000000       -0.3600000000       -0.6641318320       -0.6045612401        0.5059887038        1.9631043683
       -0.9800000000       -0.3400000000       -0.6635611710       -0.5794058435        0.4802356107        1.9631314038
       -0.9800000000       -0.3200000000       -0.6632516090       -0.5536177428        0.4541122096        1.9631571422
       -0.9800000000       -0.3000000000       -0.6630591929       -0.5273915114        0.4276691734        1.9631815309
       -0.9800000000       -0.2800000000       -0.6629289828       -0.5008391934        0.4009636533        1.9632045229
       -0.9800000000       -0.2600000000       -0.6628356961       -0.4740515921        0.3740612114        1.9632260768
       -0.9800000000       -0.2400000000       -0.6627661319       -0.4471185608        0.3470385366        1.9632461561
       -0.9800000000       -0.2200000000       -0.6627127457       -0.4201392954        0.3199873124        1.9632647287
       -0.9800000000       -0.2000000000       -0.6626709245       -0.3932306392        0.2930197969        1.9632817667
       -0.9800000000       -0.1800000000       -0.6626376977       -0.3665365225        0.2662769742        1.9632972459
       -0.9800000000       -0.1600000000       -0.6626110738       -0.3402406417        0.2399405701        1.9633111455
       -0.9800000000       -0.1400000000       -0.6625896755       -0.3145845987        0.2142508265        1.9633234477
       -0.9800000000       -0.1200000000       -0.6625725274       -0.2898941675        0.1895325574        1.9633341375
       -0.9800000000       -0.1000000000       -0.6625589286       -0.2666163277        0.1662320539        1.9633432025
       -0.9800000000       -0.0800000000       -0.6625483717       -0.2453670757        0.1449648149        1.9633506325
       -0.9800000000       -0.0600000000       -0.6625404912       -0.2269795154        0.1265635871        1.9633564194
       -0.9800000000       -0.0400000000       -0.6625350302       -0.2125145787        0.1120890517        1.9633605573
       -0.9800000000       -0.0200000000       -0.6625318184       -0.2031544757        0.1027232525        1.9633630416
       -0.9800000000        0.0000000000       -0.6625307583       -0.1999000000        0.0994668882        1.9633638700
       -0.9800000000        0.0200000000       -0.6625318184       -0.2031544757        0.1027232525        1.9633630416
       -0.9800000000        0.0400000000       -0.6625350302       -0.2125145787        0.1120890517        1.9633605573
       -0.9800000000        0.0600000000       -0.6625404912       -0.2269795154        0.1265635871        1.9633564194
       -0.9800000000        0.0800000000       -0.6625483717       -0.2453670757        0.1449648149        1.9633506325
       -0.9800000000        0.1000000000       -0.6625589286       -0.2666163277        0.1662320539        1.9633432025
       -0.9800000000        0.1200000000       -0.6625725274       -0.2898941675        0.1895325574        1.9633341375
       -0.9800000000        0.1400000000       -0.6625896755       -0.3145845987        0.2142508265        1.9633234477
       -0.9800000000        0.1600000000       -0.6626110738       -0.3402406417        0.2399405701        1.9633111455
       -0.9800000000        0.1800000000       -0.6626376977       -0.3665365225        0.2662769742        1.9632972459
       -0.9800000000        0.2000000000       -0.6626709245       -0.3932306392        0.2930197969        1.9632817667
       -0.9800000000        0.2200000000       -0.6627127457       -0.4201392954        0.3199873124        1.9632647287
       -0.9800000000        0.2400000000       -0.6627661319       -0.4471185608        0.3470385366        1.9632461561
       -0.9800000000        0.2600000000       -0.6628356961       -0.4740515921        0.3740612114        1.9632260768
       -0.9800000000        0.2800000000       -0.6629289828       -0.5008391934        0.4009636533        1.9632045229
       -0.9800000000        0.3000000000       -0.6630591929       -0.5273915114        0.4276691734        1.9631815309
       -0.9800000000        0.3200000000       -0.6632516090       -0.5536177428        0.4541122096        1.9631571422
       -0.9800000000        0.3400000000       -0.6635611710       -0.5794058435        0.4802356107        1.9631314038
