# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =         1.0000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3 eng4
       -1.0000000000        0.1200000000       -1.0445725853       -0.6484891898        0.9424221964        1.9510395787
       -1.0000000000        0.1400000000       -1.0390721469       -0.6433599270        0.9350441586        1.9477879154
       -1.0000000000        0.1600000000       -1.0330246788       -0.6373647176        0.9261659585        1.9446234378
       -1.0000000000        0.1800000000       -1.0265431351       -0.6304813596        0.9156526776        1.9417718170
       -1.0000000000        0.2000000000       -1.0197451935       -0.6226920292        0.9033674270        1.9394697957
       -1.0000000000        0.2200000000       -1.0127495289       -0.6139859179        0.8891781010        1.9379573458
       -1.0000000000        0.2400000000       -1.0056719953       -0.6043618606        0.8729646798        1.9374691761
       -1.0000000000        0.2600000000       -0.9986219642       -0.5938307212        0.8546265946        1.9382260908
       -1.0000000000        0.2800000000       -0.9916990908       -0.5824172822        0.8340895617        1.9404268113
       -1.0000000000        0.3000000000       -0.9849907564       -0.5701614089        0.8113112768        1.9442408884
       -1.0000000000        0.3200000000       -0.9785703721       -0.5571183279        0.7862854580        1.9498032420
       -1.0000000000        0.3400000000       -0.9724966278       -0.5433579627        0.7590439177        1.9572106729
       -1.0000000000        0.3600000000       -0.9668136534       -0.5289633858        0.7296565969        1.9665204423
       -1.0000000000        0.3800000000       -0.9615519590       -0.5140285492        0.6982297405        1.9777507677
       -1.0000000000        0.4000000000       -0.9567299498       -0.4986555270        0.6649025853        1.9908828914
       -1.0000000000        0.4200000000       -0.9523557824       -0.4829515258        0.6298430336        2.0058642746
       -1.0000000000        0.4400000000       -0.9484293432       -0.4670259080        0.5932427975        2.0226124538
       -1.0000000000        0.4600000000       -0.9449441656       -0.4509874233        0.5553124327        2.0410191562
       -1.0000000000        0.4800000000       -0.9418891584       -0.4349417911        0.5162765826        2.0609543668
       -1.0000000000        0.5000000000       -0.9392500683       -0.4189897120        0.4763696339        2.0822701464
       -1.0000000000        0.5200000000       -0.9370106447       -0.4032253383        0.4358318858        2.1048040972
       -1.0000000000        0.5400000000       -0.9351535064       -0.3877351932        0.3949062531        2.1283824465
       -1.0000000000        0.5600000000       -0.9336607307       -0.3725975014        0.3538354695        2.1528227627
       -1.0000000000        0.5800000000       -0.9325141976       -0.3578818798        0.3128597276        2.1779363498
       -1.0000000000        0.6000000000       -0.9316957210       -0.3436493289        0.2722146802        2.2035303698
       -1.0000000000        0.6200000000       -0.9311870043       -0.3299524663        0.2321297254        2.2294097451
       -1.0000000000        0.6400000000       -0.9309694508       -0.3168359440        0.1928265103        2.2553788846
       -1.0000000000        0.6600000000       -0.9310238622       -0.3043370015        0.1545175978        2.2812432659
       -1.0000000000        0.6800000000       -0.9313300534       -0.2924861065        0.1174052590        2.3068109010
       -1.0000000000        0.7000000000       -0.9318664187       -0.2813076494        0.0816803684        2.3318936996
       -1.0000000000        0.7200000000       -0.9326094837       -0.2708206576        0.0475213985        2.3563087429
       -1.0000000000        0.7400000000       -0.9335334858       -0.2610395078        0.0150935221        2.3798794715
       -1.0000000000        0.7600000000       -0.9346100291       -0.2519746149       -0.0154521486        2.4024367925
       -1.0000000000        0.7800000000       -0.9358078672       -0.2436330866       -0.0439791521        2.4238201060
       -1.0000000000        0.8000000000       -0.9370928677       -0.2360193314       -0.0703660517        2.4438782508
       -1.0000000000        0.8200000000       -0.9384282071       -0.2291356158       -0.0945065479        2.4624703708
       -1.0000000000        0.8400000000       -0.9397748403       -0.2229825665       -0.1163092944        2.4794667012
       -1.0000000000        0.8600000000       -0.9410922628       -0.2175596169       -0.1356973954        2.4947492751
       -1.0000000000        0.8800000000       -0.9423395647       -0.2128653980       -0.1526075890        2.5082125517
       -1.0000000000        0.9000000000       -0.9434767396       -0.2088980756       -0.1669891509        2.5197639661
       -1.0000000000        0.9200000000       -0.9444661799       -0.2056556350       -0.1788025880        2.5293244029
       -1.0000000000        0.9400000000       -0.9452742588       -0.2031361173       -0.1880182178        2.5368285939
       -1.0000000000        0.9600000000       -0.9458728789       -0.2013378078       -0.1946147551        2.5422254418
       -1.0000000000        0.9800000000       -0.9462408542       -0.2002593806       -0.1985780359        2.5454782707
       -1.0000000000        1.0000000000       -0.9463650039       -0.1999000000       -0.1999000000        2.5465650039

       -0.9800000000       -1.0000000000       -0.9462408542       -0.2002593806       -0.1985780359        2.5454782707
       -0.9800000000       -0.9800000000       -0.9471719597       -0.1999000000       -0.1966311173        2.5441030770
       -0.9800000000       -0.9600000000       -0.9478467982       -0.2004317047       -0.1918823321        2.5405608349
       -0.9800000000       -0.9400000000       -0.9482700057       -0.2018468039       -0.1843560716        2.5348728813
       -0.9800000000       -0.9200000000       -0.9484548423       -0.2040297498       -0.1741905779        2.5270751700
       -0.9800000000       -0.9000000000       -0.9484222974       -0.2069519062       -0.1614438975        2.5172181011
       -0.9800000000       -0.8800000000       -0.9481998752       -0.2106047888       -0.1461616149        2.5053662789
       -0.9800000000       -0.8600000000       -0.9478201742       -0.2149857384       -0.1283922852        2.4915981978
       -0.9800000000       -0.8400000000       -0.9473193865       -0.2200940648       -0.1081924044        2.4760058557
       -0.9800000000       -0.8200000000       -0.9467358304       -0.2259295865       -0.0856288767        2.4586942936
       -0.9800000000       -0.8000000000       -0.9461086146       -0.2324918448       -0.0607806010        2.4397810603
       -0.9800000000       -0.7800000000       -0.9454765042       -0.2397795247       -0.0337395744        2.4193956032
       -0.9800000000       -0.7600000000       -0.9448770306       -0.2477899277       -0.0046116233        2.3976785816
       -0.9800000000       -0.7400000000       -0.9443458595       -0.2565184391        0.0264831935        2.3747811052
       -0.9800000000       -0.7200000000       -0.9439164072       -0.2659579678        0.0594104788        2.3508638962
       -0.9800000000       -0.7000000000       -0.9436196762       -0.2760983502        0.0940216507        2.3260963757
       -0.9800000000       -0.6800000000       -0.9434842723       -0.2869257198        0.1301543172        2.3006556749
       -0.9800000000       -0.6600000000       -0.9435365578       -0.2984218486        0.1676328360        2.2747255705
       -0.9800000000       -0.6400000000       -0.9438008932       -0.3105634735        0.2062690227        2.2484953440
       -0.9800000000       -0.6200000000       -0.9442999264       -0.3233216243        0.2458629888        2.2221585619
       -0.9800000000       -0.6000000000       -0.9450548872       -0.3366609773        0.2862040953        2.1959117692
       -0.9800000000       -0.5800000000       -0.9460858512       -0.3505392630        0.3270720281        2.1699530861
       -0.9800000000       -0.5600000000       -0.9474119409       -0.3649067642        0.3682380170        2.1444806882
       -0.9800000000       -0.5400000000       -0.9490514331       -0.3797059436        0.4094662352        2.1196911415
       -0.9800000000       -0.5200000000       -0.9510217417       -0.3948712485        0.4505154376        2.0957775526
       -0.9800000000       -0.5000000000       -0.9533392502       -0.4103291411        0.4911409091        2.0729274822
       -0.9800000000       -0.4800000000       -0.9560189626       -0.4259984042        0.5310968071        2.0513205597
       -0.9800000000       -0.4600000000       -0.9590739494       -0.4417907713        0.5701389885        2.0311257322
       -0.9800000000       -0.4400000000       -0.9625145679       -0.4576119177        0.6080283987        2.0124980869
