# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz =         0.5000000000 tna_ab =         0.5000000000 tna_px =         0.0000000000 tna_py =         0.0000000000 tna_dxy =         0.0000000000
# tas_pz =         0.5000000000 tas_ab =         0.5000000000 tas_px =         0.0000000000 tas_py =         0.0000000000 tas_dxy =         0.0000000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rtna_pz/tna_pz, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.1632653062   14   14   14        4.4014414961        0.0394007169        4.4009552382        0.0394511545        0.0000010857        0.0000001052        4.4009552393        0.0394511543        8.8039450140        0.0561767673        4.4021460958        0.0405690991        0.0000010857        0.0000001052        4.4021460948        0.0405690993        4.4025185004        0.0405778411
        0.1734693878   14   14   14        4.4005864377        0.0418395194        4.4001778199        0.0418665104        0.0000010970        0.0000001174        4.4001778208        0.0418665104        8.8030210200        0.0600607079        4.4019098999        0.0440459717        0.0000010970        0.0000001174        4.4019098989        0.0440459717        4.4024553256        0.0440856337
        0.1836734695   14   14   14        4.4029402866        0.0446863008        4.4023372807        0.0447132300        0.0000011055        0.0000001244        4.4023372816        0.0447132298        8.8046351557        0.0626680606        4.4011924920        0.0450204547        0.0000011055        0.0000001244        4.4011924914        0.0450204546        4.4017233067        0.0450025913
        0.1938775511   14   14   14        4.4034151566        0.0479999369        4.4022806634        0.0480873329        0.0000010981        0.0000001698        4.4022806642        0.0480873328        8.8050828121        0.0692782933        4.4003829065        0.0486097591        0.0000010981        0.0000001698        4.4003829059        0.0486097591        4.4017452811        0.0487250832
        0.2040816327   14   14   14        4.4021427131        0.0496120262        4.4012131310        0.0493195769        0.0000011044        0.0000001867        4.4012131318        0.0493195767        8.8031786820        0.0730864765        4.3998858795        0.0515626949        0.0000011044        0.0000001867        4.3998858785        0.0515626955        4.4011069713        0.0523426244
        0.2142857143   14   14   14        4.4025333511        0.0563706965        4.4009661736        0.0554758770        0.0000011211        0.0000002027        4.4009661743        0.0554758767        8.8069261500        0.0795423144        4.4024988110        0.0561390439        0.0000011211        0.0000002027        4.4024988102        0.0561390443        4.4045283249        0.0564105087
        0.2244897960   14   14   14        4.4004488408        0.0542593380        4.3993356368        0.0545156081        0.0000011288        0.0000004852        4.3993356379        0.0545156081        8.8024167721        0.0815310103        4.3994623723        0.0580756257        0.0000011288        0.0000004852        4.3994623710        0.0580756259        4.4021633702        0.0603336038
        0.2346938776   14   14   14        4.4026791575        0.0583639318        4.4008423853        0.0580189399        0.0000011532        0.0000001801        4.4008423865        0.0580189395        8.8057103442        0.0856415505        4.4011317069        0.0605036315        0.0000011532        0.0000001801        4.4011317055        0.0605036316        4.4031801806        0.0597950529
        0.2448979592   14   14   14        4.4003559247        0.0612148540        4.3987230450        0.0612273873        0.0000011546        0.0000001831        4.3987230456        0.0612273871        8.7984499565        0.0852434268        4.3968328170        0.0614190939        0.0000011546        0.0000001831        4.3968328164        0.0614190942        4.3982205527        0.0613767211
        0.2551020409   14   14   14        4.3971586532        0.0630096753        4.3949327232        0.0633191738        0.0000011693        0.0000002034        4.3949327239        0.0633191736        8.7951344874        0.0892370091        4.3950775961        0.0635251917        0.0000011693        0.0000002034        4.3950775950        0.0635251920        4.3982018429        0.0643132337
        0.2653061225   14   14   14        4.3985979591        0.0697476617        4.3950485374        0.0701640334        0.0000011624        0.0000003854        4.3950485383        0.0701640335        8.7940224257        0.1021270621        4.3916286153        0.0699322581        0.0000011624        0.0000003854        4.3916286146        0.0699322582        4.3957396528        0.0729958899
        0.2755102041   14   14   14        4.3984354308        0.0678734300        4.3950922195        0.0679431850        0.0000011755        0.0000002443        4.3950922205        0.0679431849        8.7959230407        0.0932011823        4.3949324694        0.0711089945        0.0000011755        0.0000002443        4.3949324689        0.0711089947        4.3977745242        0.0706861021
        0.2857142858   14   14   14        4.3990869934        0.0710771448        4.3949085436        0.0711597914        0.0000011987        0.0000002619        4.3949085439        0.0711597917        8.7971537330        0.1018256697        4.3951521674        0.0718288462        0.0000011987        0.0000002619        4.3951521665        0.0718288464        4.3983644732        0.0716096187
        0.2959183674   14   14   14        4.3998521379        0.0731509607        4.3965841414        0.0727987125        0.0000012089        0.0000002557        4.3965841427        0.0727987121        8.7979171260        0.1029285907        4.3947150741        0.0776736353        0.0000012089        0.0000002557        4.3947150729        0.0776736353        4.3983723205        0.0751189241
