# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz =         0.2500000000 tna_ab =         0.2500000000 tna_px =         0.0000000000 tna_py =         0.0000000000 tna_dxy =         0.0000000000
# tas_pz =         0.2500000000 tas_ab =         0.2500000000 tas_px =         0.0000000000 tas_py =         0.0000000000 tas_dxy =         0.0000000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rrtna_pz/tna_pz, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.1020408164   14   14   14        2.6422467199        0.0187264809        2.5485139664        0.0188345153        0.0004683028        0.0000183175        2.5542937087        0.0142247108        5.3058252033        0.0214587274        2.5361141611        0.0173789088        0.0170442587        0.0005021153        2.5414486879        0.0114890484        2.6764221852        0.0117993841        7.6302881430        0.0280757875       -0.0000605772        0.0000028747       -0.0000000022        0.0000000001       -0.0000605772        0.0000028747       15.2218260131        0.0383841963       -0.0000605901        0.0000028473       -0.0000000022        0.0000000001       -0.0000605901        0.0000028473        7.6290028182        0.0296041454        7.6302275642        0.0280762506       15.2217048458        0.0383841501        7.6289422265        0.0296047820
        0.1122448980   14   14   14        2.6415003834        0.0217344330        2.5473266326        0.0208885486        0.0004686262        0.0000208960        2.5526818618        0.0154088673        5.3045576487        0.0238648519        2.5357041443        0.0192315019        0.0170691298        0.0005605378        2.5408089068        0.0126864155        2.6761210026        0.0125912621        7.6272332340        0.0324819942       -0.0000605625        0.0000031677       -0.0000000022        0.0000000002       -0.0000605625        0.0000031677       15.2188191019        0.0415038032       -0.0000606507        0.0000029763       -0.0000000022        0.0000000002       -0.0000606507        0.0000029763        7.6274065437        0.0310182843        7.6271726700        0.0324824869       15.2186978888        0.0415035809        7.6273458915        0.0310188530
        0.1224489797   14   14   14        2.6411322302        0.0227714802        2.5472664977        0.0221418431        0.0004695945        0.0000226114        2.5526359230        0.0167118824        5.3037663680        0.0263662289        2.5357492033        0.0220910804        0.0170863106        0.0006176398        2.5408358327        0.0146634059        2.6757549501        0.0148434720        7.6273293527        0.0334926112       -0.0000606539        0.0000033651       -0.0000000022        0.0000000002       -0.0000606539        0.0000033651       15.2185774656        0.0472017557       -0.0000606746        0.0000033228       -0.0000000022        0.0000000002       -0.0000606746        0.0000033228        7.6256136610        0.0354222848        7.6272686973        0.0334931097       15.2184561372        0.0472014053        7.6255529848        0.0354227107
        0.1326530613   14   14   14        2.6434352700        0.0255717285        2.5486488016        0.0249024245        0.0004703513        0.0000235643        2.5531384281        0.0187913650        5.3049197155        0.0288566053        2.5350114847        0.0236807631        0.0171060217        0.0006398507        2.5402376742        0.0159620840        2.6756471119        0.0158795166        7.6277926621        0.0376766159       -0.0000608333        0.0000037405       -0.0000000022        0.0000000002       -0.0000608333        0.0000037405       15.2184832125        0.0494851874       -0.0000604989        0.0000036143       -0.0000000022        0.0000000002       -0.0000604989        0.0000036143        7.6287226153        0.0371394069        7.6277318272        0.0376772801       15.2183618804        0.0494849762        7.6286621149        0.0371401461
        0.1428571429   14   14   14        2.6421163895        0.0264646644        2.5471676977        0.0261286847        0.0004693076        0.0000263531        2.5518343483        0.0204755560        5.3050468448        0.0313439112        2.5362160652        0.0250525981        0.0170638147        0.0007367306        2.5409937540        0.0163631757        2.6764854098        0.0167437529        7.6254455007        0.0390749863       -0.0000605251        0.0000038975       -0.0000000022        0.0000000002       -0.0000605251        0.0000038975       15.2164542511        0.0528040795       -0.0000607675        0.0000040106       -0.0000000022        0.0000000002       -0.0000607675        0.0000040106        7.6270357374        0.0409143029        7.6253849741        0.0390755875       15.2163329586        0.0528039985        7.6269749684        0.0409149636
        0.1530612246   14   14   14        2.6423703158        0.0295037481        2.5470336877        0.0275257055        0.0004719622        0.0000269901        2.5517234675        0.0209777301        5.3044927653        0.0326361627        2.5349942648        0.0271412912        0.0171348492        0.0007465329        2.5394057278        0.0177392189        2.6753890658        0.0178044313        7.6247420404        0.0421350158       -0.0000609182        0.0000041887       -0.0000000022        0.0000000002       -0.0000609182        0.0000041887       15.2122190298        0.0586576270       -0.0000610530        0.0000042539       -0.0000000022        0.0000000002       -0.0000610530        0.0000042539        7.6245529263        0.0422260252        7.6246811206        0.0421358396       15.2120970586        0.0586577396        7.6244918718        0.0422266626
        0.1632653062   14   14   14        2.6435158801        0.0317159955        2.5456323870        0.0304885088        0.0004732663        0.0000296081        2.5494198674        0.0224468049        5.3046779240        0.0353884667        2.5350673994        0.0277572720        0.0171794009        0.0008159262        2.5392120197        0.0182319163        2.6752048753        0.0188030839        7.6246737844        0.0444628480       -0.0000610945        0.0000044760       -0.0000000022        0.0000000002       -0.0000610945        0.0000044760       15.2138220871        0.0598653989       -0.0000609532        0.0000045116       -0.0000000022        0.0000000002       -0.0000609532        0.0000045116        7.6232001467        0.0442377847        7.6246126884        0.0444636603       15.2137000396        0.0598649431        7.6231391920        0.0442385408
        0.1734693878   14   14   14        2.6456957077        0.0332941004        2.5488396037        0.0322734183        0.0004728214        0.0000319598        2.5511912547        0.0242457169        5.3042489196        0.0378472999        2.5338320747        0.0295154592        0.0171518628        0.0008618326        2.5389665995        0.0200630954        2.6749500581        0.0206169377        7.6250301299        0.0505854529       -0.0000608386        0.0000046821       -0.0000000022        0.0000000003       -0.0000608386        0.0000046821       15.2168944852        0.0649774600       -0.0000607810        0.0000046008       -0.0000000022        0.0000000003       -0.0000607810        0.0000046008        7.6237910535        0.0471012709        7.6249692898        0.0505865766       15.2167728658        0.0649774066        7.6237302710        0.0471018487
        0.1836734695   14   14   14        2.6425277937        0.0352875339        2.5455413457        0.0337580522        0.0004709764        0.0000327415        2.5490929389        0.0254783993        5.3041969361        0.0390295562        2.5356494530        0.0310421406        0.0171286005        0.0008928596        2.5386740624        0.0211251974        2.6748842342        0.0219845021        7.6235600807        0.0508188340       -0.0000604438        0.0000049488       -0.0000000022        0.0000000003       -0.0000604438        0.0000049488       15.2094720721        0.0721750606       -0.0000609502        0.0000049428       -0.0000000022        0.0000000003       -0.0000609502        0.0000049428        7.6241314484        0.0505206720        7.6234996354        0.0508194389       15.2093506782        0.0721750602        7.6240704965        0.0505216924
        0.1938775511   14   14   14        2.6430704690        0.0371612509        2.5458731706        0.0355054806        0.0004735585        0.0000358797        2.5500599763        0.0266196385        5.3044400623        0.0415265907        2.5341734452        0.0341607474        0.0171784339        0.0009968957        2.5381886251        0.0229185292        2.6750068247        0.0227853104        7.6192745716        0.0548712398       -0.0000609504        0.0000051461       -0.0000000022        0.0000000003       -0.0000609504        0.0000051461       15.2095330997        0.0758119845       -0.0000611311        0.0000052799       -0.0000000022        0.0000000003       -0.0000611311        0.0000052799        7.6221917197        0.0536503129        7.6192136196        0.0548722129       15.2094110183        0.0758122135        7.6221305870        0.0536510970
