# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz =         0.0000000000 tna_ab =         0.2500000000 tna_px =         0.0000000000 tna_py =         0.0000000000 tna_dxy =         0.2500000000
# tas_pz =         0.0000000000 tas_ab =         0.2500000000 tas_px =         0.0000000000 tas_py =         0.0000000000 tas_dxy =         0.2500000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rtna_ab/tna_ab, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.0000000001   14   14   14        2.1227825433        0.0000000000        1.7646205914        0.0000000000        0.0734077504        0.0000000000        1.7646205925        0.0000000000        4.1922934773        0.0000000000        1.7646205925        0.0000000000        0.0734077504        0.0000000000        1.7646205914        0.0000000000        2.1227825433        0.0000000000
        0.0102040817   14   14   14        2.1228149279        0.0014537521        1.7646370794        0.0013860587        0.0734127437        0.0001758202        1.7646370805        0.0013860587        4.1923208808        0.0019881369        1.7645903608        0.0013448438        0.0734127437        0.0001758202        1.7645903597        0.0013448438        2.1227764023        0.0014257140
        0.0204081634   14   14   14        2.1229824728        0.0027778642        1.7647289172        0.0026135985        0.0734209494        0.0003462862        1.7647289183        0.0026135985        4.1926106254        0.0038673719        1.7646535515        0.0026373490        0.0734209494        0.0003462862        1.7646535503        0.0026373490        2.1228922520        0.0026981133
        0.0306122450   14   14   14        2.1227828798        0.0041889828        1.7644883951        0.0039589293        0.0734271890        0.0005406603        1.7644883962        0.0039589293        4.1921867320        0.0056977317        1.7643532701        0.0039877637        0.0734271890        0.0005406603        1.7643532689        0.0039877636        2.1226382675        0.0041860207
        0.0408163266   14   14   14        2.1228434852        0.0057293063        1.7644766478        0.0055401829        0.0734421861        0.0006806411        1.7644766489        0.0055401829        4.1923584703        0.0078952230        1.7643584998        0.0053659476        0.0734421861        0.0006806411        1.7643584987        0.0053659475        2.1227460425        0.0056231534
        0.0510204083   14   14   14        2.1231133172        0.0070730922        1.7645685334        0.0068167476        0.0734772328        0.0008835207        1.7645685345        0.0068167476        4.1922938316        0.0096338196        1.7639043295        0.0067870393        0.0734772328        0.0008835207        1.7639043284        0.0067870393        2.1224567819        0.0069146084
        0.0612244899   14   14   14        2.1225774905        0.0087218942        1.7638662630        0.0085348117        0.0734927949        0.0010362776        1.7638662641        0.0085348118        4.1920618800        0.0117623198        1.7640991811        0.0080773046        0.0734927949        0.0010362776        1.7640991800        0.0080773046        2.1227349680        0.0083136302
        0.0714285715   14   14   14        2.1228825741        0.0101665086        1.7641363014        0.0097672014        0.0734724613        0.0012075469        1.7641363025        0.0097672015        4.1921998619        0.0135365922        1.7637165176        0.0098544362        0.0734724613        0.0012075469        1.7637165165        0.0098544361        2.1224496929        0.0102107966
        0.0816326531   14   14   14        2.1221635153        0.0111822278        1.7632137550        0.0109374164        0.0735806341        0.0014101464        1.7632137562        0.0109374165        4.1918933877        0.0152215327        1.7639890634        0.0108778420        0.0735806341        0.0014101464        1.7639890623        0.0108778420        2.1228107916        0.0110594775
        0.0918367348   14   14   14        2.1223653681        0.0130913344        1.7632763081        0.0125176744        0.0735745219        0.0015794347        1.7632763092        0.0125176744        4.1914593262        0.0173333495        1.7629963194        0.0117595866        0.0735745219        0.0015794347        1.7629963183        0.0117595865        2.1220834453        0.0122152387
        0.1020408164   14   14   14        2.1233647709        0.0141395985        1.7641411344        0.0136944990        0.0735967031        0.0017588743        1.7641411355        0.0136944991        4.1925233470        0.0188973091        1.7628687343        0.0136829860        0.0735967031        0.0017588743        1.7628687331        0.0136829860        2.1221475817        0.0140089633
        0.1122448980   14   14   14        2.1216519595        0.0156821760        1.7623689423        0.0152354340        0.0735821636        0.0019949822        1.7623689434        0.0152354341        4.1908490556        0.0206087411        1.7625997348        0.0146876126        0.0735821636        0.0019949822        1.7625997337        0.0146876126        2.1219823028        0.0146124660
        0.1224489797   14   14   14        2.1214197634        0.0171229324        1.7618754774        0.0166858230        0.0736572471        0.0021239349        1.7618754785        0.0166858230        4.1900703863        0.0235754897        1.7619220975        0.0172258455        0.0736572471        0.0021239349        1.7619220964        0.0172258454        2.1215344729        0.0175938188
        0.1326530613   14   14   14        2.1226250123        0.0174474313        1.7628432860        0.0174166866        0.0737763337        0.0022573555        1.7628432871        0.0174166867        4.1909521270        0.0244623952        1.7613395189        0.0181833785        0.0737763337        0.0022573555        1.7613395178        0.0181833784        2.1212654293        0.0189077057
