# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =        -2.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3
       -0.9800000000        0.9600000000       -1.5488407501        1.0501431529        4.8989975973
       -0.9800000000        0.9800000000       -1.5512728597        1.0511466402        4.9004262195
       -0.9800000000        1.0000000000       -1.5520839740        1.0514809938        4.9009029802

       -0.9600000000       -1.0000000000       -1.5512029834        1.0530770161        4.8984259674
       -0.9600000000       -0.9800000000       -1.5503918768        1.0527430294        4.8979488474
       -0.9600000000       -0.9600000000       -1.5479597908        1.0517406428        4.8965191480
       -0.9600000000       -0.9400000000       -1.5439104271        1.0500685789        4.8941418483
       -0.9600000000       -0.9200000000       -1.5382499547        1.0477247185        4.8908252362
       -0.9600000000       -0.9000000000       -1.5309870094        1.0447061159        4.8865808935
       -0.9600000000       -0.8800000000       -1.5221326936        1.0410090199        4.8814236737
       -0.9600000000       -0.8600000000       -1.5117005756        1.0366289021        4.8753716735
       -0.9600000000       -0.8400000000       -1.4997066888        1.0315604916        4.8684461972
       -0.9600000000       -0.8200000000       -1.4861695327        1.0257978186        4.8606717141
       -0.9600000000       -0.8000000000       -1.4711100726        1.0193342650        4.8520758077
       -0.9600000000       -0.7800000000       -1.4545517416        1.0121626252        4.8426891164
       -0.9600000000       -0.7600000000       -1.4365204430        1.0042751766        4.8325452664
       -0.9600000000       -0.7400000000       -1.4170445554        0.9956637611        4.8216807943
       -0.9600000000       -0.7200000000       -1.3961549390        0.9863198788        4.8101350602
       -0.9600000000       -0.7000000000       -1.3738849457        0.9762347954        4.7979501503
       -0.9600000000       -0.6800000000       -1.3502704329        0.9653996647        4.7851707682
       -0.9600000000       -0.6600000000       -1.3253497820        0.9538056671        4.7718441148
       -0.9600000000       -0.6400000000       -1.2991639237        0.9414441676        4.7580197562
       -0.9600000000       -0.6200000000       -1.2717563712        0.9283068932        4.7437494780
       -0.9600000000       -0.6000000000       -1.2431732632        0.9143861349        4.7290871283
       -0.9600000000       -0.5800000000       -1.2134634201        0.8996749746        4.7140884455
       -0.9600000000       -0.5600000000       -1.1826784167        0.8841675424        4.6988108744
       -0.9600000000       -0.5400000000       -1.1508726746        0.8678593070        4.6833133677
       -0.9600000000       -0.5200000000       -1.1181035809        0.8507474060        4.6676561749
       -0.9600000000       -0.5000000000       -1.0844316400        0.8328310217        4.6519006183
       -0.9600000000       -0.4800000000       -1.0499206669        0.8141118103        4.6361088567
       -0.9600000000       -0.4600000000       -1.0146380337        0.7945943964        4.6203436373
       -0.9600000000       -0.4400000000       -0.9786549846        0.7742869463        4.6046680383
       -0.9600000000       -0.4200000000       -0.9420470385        0.7532018375        4.5891452010
       -0.9600000000       -0.4000000000       -0.9048945046        0.7313564491        4.5738380555
       -0.9600000000       -0.3800000000       -0.8672831449        0.7087741053        4.5588090395
       -0.9600000000       -0.3600000000       -0.8293050266        0.6854852124        4.5441198142
       -0.9600000000       -0.3400000000       -0.7910596243        0.6615286476        4.5298309768
       -0.9600000000       -0.3200000000       -0.7526552473        0.6369534727        4.5160017745
       -0.9600000000       -0.3000000000       -0.7142108943        0.6118210739        4.5026898203
       -0.9600000000       -0.2800000000       -0.6758586696        0.5862078564        4.4899508131
       -0.9600000000       -0.2600000000       -0.6377469327        0.5602086674        4.4778382653
       -0.9600000000       -0.2400000000       -0.6000444021        0.5339411628        4.4664032393
       -0.9600000000       -0.2200000000       -0.5629454789        0.5075513844        4.4556940945
       -0.9600000000       -0.2000000000       -0.5266770908        0.4812208423        4.4457562485
       -0.9600000000       -0.1800000000       -0.4915073318        0.4551753808        4.4366319510
       -0.9600000000       -0.1600000000       -0.4577560162        0.4296959401        4.4283600761
       -0.9600000000       -0.1400000000       -0.4258068112        0.4051308812        4.4209759300
       -0.9600000000       -0.1200000000       -0.3961195964        0.3819085180        4.4145110784
       -0.9600000000       -0.1000000000       -0.3692397568        0.3605465648        4.4089931920
       -0.9600000000       -0.0800000000       -0.3457980036        0.3416520907        4.4044459130
       -0.9600000000       -0.0600000000       -0.3264906071        0.3259018663        4.4008887409
       -0.9600000000       -0.0400000000       -0.3120282901        0.3139913512        4.3983369388
       -0.9600000000       -0.0200000000       -0.3030479841        0.3065465228        4.3968014613
       -0.9600000000        0.0000000000       -0.3000000000        0.3040110983        4.3962889017
       -0.9600000000        0.0200000000       -0.3030479841        0.3065465228        4.3968014613
       -0.9600000000        0.0400000000       -0.3120282901        0.3139913512        4.3983369388
       -0.9600000000        0.0600000000       -0.3264906071        0.3259018663        4.4008887409
       -0.9600000000        0.0800000000       -0.3457980036        0.3416520907        4.4044459130
       -0.9600000000        0.1000000000       -0.3692397568        0.3605465648        4.4089931920
